0.22635 1:0.23799 2:0.178675 3:0.656884330012937 4:0.090 5:0.426356742530095 6:0.104972 7:0.405120732446877 8:0.00256437 9:0.084176 10:0.128796 11:0.0541914 12:0.1884 13:0.841881028570381 14:0.620305322885707 15:0.59375 16:0.4375 17:0.631455622963919 18:0.831215404243341 19:0.786458333333333 20:1.17111087098 21:0.1053 22:0.2632 23:0 30:0.242148 #T0922:ACOMPMOD_TS1
0.4527 1:0.36756 2:0.330552 3:0.680457761286238 4:0.203 5:0.516665601936443 6:0.118565 7:0.483297884184588 8:0.219513 9:0.372207 10:0.365948 11:0.248428 12:0.3548 13:0.855076835619453 14:0.695825452580384 15:0.864583333333333 16:0.520833333333333 17:0.703321048271548 18:0.835706028156343 19:0.927083333333333 20:1.27794627446 21:0.4211 22:0.3684 23:0.2105 30:0.402270 #T0922:ZHOU-SPARKS-X_TS5
0.77027 1:0.45911 2:0.598521 3:0.672489517354856 4:0.521 5:0.606847141193752 6:0.177669 7:0.594095600278418 8:0.373625 9:0.428788 10:0.384315 11:0.366126 12:0.5934 13:0.900897981918873 14:0.762901918400432 15:0.875 16:0.5625 17:0.768883223124936 18:0.863864011322129 19:0.932291666666667 20:1.34098678503 21:0.7368 22:0.7368 23:0.4211 30:0.587525 #T0922:Zhang-Server_TS1
0.78378 1:0.48179 2:0.601208 3:0.655999785147828 4:0.520 5:0.621956104408498 6:0.194345 7:0.624869718221966 8:0.423439 9:0.537561 10:0.522343 11:0.451885 12:0.5956 13:0.913797861805912 14:0.749797352067009 15:0.854166666666667 16:0.572916666666667 17:0.760648155920974 18:0.86276759216616 19:0.921875 20:1.36560644265 21:0.7895 22:0.6316 23:0.4211 30:0.598623 #T0922:Zhang-Server_TS2
0.79392 1:0.47791 2:0.601292 3:0.661629944276063 4:0.522 5:0.621819376164374 6:0.187788 7:0.632208117559524 8:0.396357 9:0.562439 10:0.541547 11:0.471807 12:0.5943 13:0.907258123670506 14:0.744933801675223 15:0.833333333333333 16:0.635416666666667 17:0.752622413724103 18:0.862408022369223 19:0.911458333333333 20:1.37873859972 21:0.7368 22:0.6842 23:0.4211 30:0.599043 #T0922:Zhang-Server_TS3
0.77365 1:0.43541 2:0.596725 3:0.668602184954843 4:0.514 5:0.609962399416022 6:0.181624 7:0.611128370055684 8:0.422622 9:0.537621 10:0.506305 11:0.420414 12:0.5900 13:0.908550254896208 14:0.738921912996487 15:0.822916666666667 16:0.572916666666667 17:0.749281898352501 18:0.863056055561547 19:0.90625 20:1.37433109129 21:0.7895 22:0.6842 23:0.4211 30:0.595871 #T0922:Zhang-Server_TS4
0.78041 1:0.47452 2:0.59671 3:0.685427651398145 4:0.519 5:0.604321213322227 6:0.174383 7:0.603916892841142 8:0.396392 9:0.505157 10:0.435236 11:0.371392 12:0.5911 13:0.894957891696619 14:0.75 15:0.802083333333333 16:0.635416666666667 17:0.758822332497842 18:0.863351267917073 19:0.895833333333333 20:1.34457594223 21:0.7368 22:0.6316 23:0.4211 30:0.586340 #T0922:Zhang-Server_TS5
0.74662 1:0.43625 2:0.521275 3:0.657460263817059 4:0.411 5:0.487431576248567 6:0.14284 7:0.489731538098438 8:0.225783 9:0.389142 10:0.399694 11:0.270668 12:0.5134 13:0.871061372221815 14:0.691434747365577 15:0.864583333333333 16:0.625 17:0.708473265388945 18:0.839600870345752 19:0.927083333333333 20:1.35981833678 21:0.7368 22:0.6316 23:0.4211 30:0.548016 #T0922:chuo-u-server_TS1
0.625 1:0.42645 2:0.483081 3:0.688290594827033 4:0.403 5:0.512004024165234 6:0.137759 7:0.508234245711726 8:0.293635 9:0.436279 10:0.442578 11:0.318727 12:0.4766 13:0.866628309983129 14:0.695487706025399 15:0.770833333333333 16:0.645833333333333 17:0.703808841271754 18:0.838987900041483 19:0.880208333333333 20:1.391941265 21:0.5789 22:0.4737 23:0.3158 30:0.527145 #T0922:chuo-u-server_TS2
0.75 1:0.36710 2:0.559706 3:0.659935068385688 4:0.479 5:0.493434531518702 6:0.124332 7:0.471189023297491 8:0.363081 9:0.475452 10:0.538745 11:0.373643 12:0.5538 13:0.856707987970366 14:0.716630640367468 15:0.854166666666667 16:0.541666666666667 17:0.725517866759923 18:0.840675871313084 19:0.927083333333333 20:1.37826819576 21:0.6316 22:0.5789 23:0.3684 30:0.576086 #T0922:chuo-u-server_TS3
0.6723 1:0.38375 2:0.521064 3:0.649645016041276 4:0.433 5:0.484600308514259 6:0.11264 7:0.483446292162698 8:0.239512 9:0.3838 10:0.408343 11:0.265114 12:0.5120 13:0.858346475463948 14:0.687449338016752 15:0.822916666666667 16:0.583333333333333 17:0.694093695480927 18:0.838785725845952 19:0.90625 20:1.33235134116 21:0.6842 22:0.5263 23:0.3684 30:0.541345 #T0922:chuo-u-server_TS4
0.69595 1:0.40009 2:0.517043 3:0.658169237756485 4:0.418 5:0.468939945677486 6:0.124836 7:0.463302971710189 8:0.310784 9:0.483121 10:0.505733 11:0.382858 12:0.5015 13:0.861810381977555 14:0.675087814104296 15:0.802083333333333 16:0.59375 17:0.684365749863967 18:0.819946163599601 19:0.895833333333333 20:1.34644015817 21:0.5789 22:0.5263 23:0.3684 30:0.548422 #T0922:chuo-u-server_TS5
0.74662 1:0.43625 2:0.521275 3:0.657460263817059 4:0.410 5:0.487431576248567 6:0.14284 7:0.489731538098438 8:0.225783 9:0.389142 10:0.399694 11:0.270668 12:0.5134 13:0.871061372221815 14:0.691434747365577 15:0.864583333333333 16:0.625 17:0.708473265388945 18:0.839600870345752 19:0.927083333333333 20:1.35981833678 21:0.7368 22:0.6316 23:0.4211 30:0.547840 #T0922:chuo-u2_TS1
0.625 1:0.42645 2:0.483081 3:0.688290594827033 4:0.403 5:0.512004024165234 6:0.137759 7:0.508234245711726 8:0.293635 9:0.436279 10:0.442578 11:0.318727 12:0.4766 13:0.866628309983129 14:0.695487706025399 15:0.770833333333333 16:0.645833333333333 17:0.703808841271754 18:0.838987900041483 19:0.880208333333333 20:1.391941265 21:0.5789 22:0.4737 23:0.3158 30:0.527145 #T0922:chuo-u2_TS2
0.75 1:0.36710 2:0.559706 3:0.659935068385688 4:0.479 5:0.493434531518702 6:0.124332 7:0.471189023297491 8:0.363081 9:0.475452 10:0.538745 11:0.373643 12:0.5538 13:0.856707987970366 14:0.716630640367468 15:0.854166666666667 16:0.541666666666667 17:0.725517866759923 18:0.840675871313084 19:0.927083333333333 20:1.37826819576 21:0.6316 22:0.5789 23:0.3684 30:0.576086 #T0922:chuo-u2_TS3
0.6723 1:0.38375 2:0.521064 3:0.649645016041276 4:0.433 5:0.484600308514259 6:0.11264 7:0.483446292162698 8:0.239512 9:0.3838 10:0.408343 11:0.265114 12:0.5120 13:0.858346475463948 14:0.687449338016752 15:0.822916666666667 16:0.583333333333333 17:0.694093695480927 18:0.838785725845952 19:0.90625 20:1.33235134116 21:0.6842 22:0.5263 23:0.3684 30:0.541345 #T0922:chuo-u2_TS4
0.69595 1:0.40009 2:0.517043 3:0.658169237756485 4:0.418 5:0.468939945677486 6:0.124836 7:0.463302971710189 8:0.310784 9:0.483121 10:0.505733 11:0.382858 12:0.5015 13:0.861810381977555 14:0.675087814104296 15:0.802083333333333 16:0.59375 17:0.684365749863967 18:0.819946163599601 19:0.895833333333333 20:1.34644015817 21:0.5789 22:0.5263 23:0.3684 30:0.548422 #T0922:chuo-u2_TS5
0.77365 1:0.41229 2:0.581354 3:0.654503848224144 4:0.502 5:0.552980542463815 6:0.131453 7:0.546493413098438 8:0.348085 9:0.437313 10:0.448234 11:0.344865 12:0.5785 13:0.892593798136874 14:0.685355309375844 15:0.885416666666667 16:0.541666666666667 17:0.693822428885317 18:0.839587682798959 19:0.9375 20:1.35803902489 21:0.7368 22:0.6842 23:0.4211 30:0.592026 #T0922:myprotein-me_TS1
0.71284 1:0.41766 2:0.57561 3:0.674253751884735 4:0.491 5:0.546705047649756 6:0.138271 7:0.548437990671403 8:0.292935 9:0.414097 10:0.448854 11:0.335187 12:0.5727 13:0.886350216386709 14:0.675020264793299 15:0.885416666666667 16:0.5625 17:0.685734924536741 18:0.834827749240854 19:0.9375 20:1.33087005322 21:0.7895 22:0.6842 23:0.4211 30:0.584457 #T0922:myprotein-me_TS2
0.72973 1:0.37981 2:0.576357 3:0.673834054222266 4:0.494 5:0.54406608058362 6:0.129328 7:0.544470705485151 8:0.291752 9:0.420166 10:0.423427 11:0.299184 12:0.5730 13:0.878128094513313 14:0.668603080248581 15:0.885416666666667 16:0.5 17:0.680597253763808 18:0.832369372345238 19:0.9375 20:1.32550213187 21:0.6842 22:0.6842 23:0.4211 30:0.580721 #T0922:myprotein-me_TS3
0.72973 1:0.37981 2:0.576357 3:0.673834054222266 4:0.494 5:0.54406608058362 6:0.129328 7:0.544470705485151 8:0.291752 9:0.420166 10:0.423427 11:0.299184 12:0.5730 13:0.878128094513313 14:0.668603080248581 15:0.885416666666667 16:0.5 17:0.680597253763808 18:0.832369372345238 19:0.9375 20:1.32550213187 21:0.6842 22:0.6842 23:0.4211 30:0.580721 #T0922:myprotein-me_TS4
0.72973 1:0.37981 2:0.576357 3:0.673834054222266 4:0.494 5:0.54406608058362 6:0.129328 7:0.544470705485151 8:0.291752 9:0.420166 10:0.423427 11:0.299184 12:0.5730 13:0.878128094513313 14:0.668603080248581 15:0.885416666666667 16:0.5 17:0.680597253763808 18:0.832369372345238 19:0.9375 20:1.32550213187 21:0.6842 22:0.6842 23:0.4211 30:0.580721 #T0922:myprotein-me_TS5
0.7973 1:0.41027 2:0.57041 3:0.662240839345626 4:0.496 5:0.550659844824807 6:0.143167 7:0.550221307923707 8:0.401502 9:0.544659 10:0.535849 11:0.407737 12:0.5742 13:0.886228269639845 14:0.689070521480681 15:0.864583333333333 16:0.572916666666667 17:0.697589471547275 18:0.847290618221993 19:0.927083333333333 20:1.34133312135 21:0.5789 22:0.5789 23:0.4211 30:0.584840 #T0922:slbio_TS1
0.78716 1:0.41989 2:0.575558 3:0.673092661307341 4:0.505 5:0.553710739153411 6:0.147919 7:0.55377903561828 8:0.314331 9:0.447272 10:0.413944 11:0.316382 12:0.5787 13:0.88890296064696 14:0.686706295595785 15:0.885416666666667 16:0.5625 17:0.694391165832747 18:0.845054558789108 19:0.9375 20:1.28659453098 21:0.7895 22:0.6842 23:0.4211 30:0.579411 #T0922:slbio_TS2
0.77365 1:0.40861 2:0.557947 3:0.674462506384397 4:0.469 5:0.531309601112425 6:0.146887 7:0.532250743727599 8:0.292031 9:0.404688 10:0.40979 11:0.281082 12:0.5598 13:0.879357418579916 14:0.678465279654147 15:0.864583333333333 16:0.572916666666667 17:0.688394997562381 18:0.836621988475212 19:0.927083333333333 20:1.32168496251 21:0.6316 22:0.5789 23:0.3684 30:0.564595 #T0922:slbio_TS3
0.75 1:0.39172 2:0.563446 3:0.675229675825537 4:0.482 5:0.538203884485168 6:0.139744 7:0.543712532002048 8:0.341499 9:0.455531 10:0.534867 11:0.384471 12:0.5647 13:0.884487433983716 14:0.667860037827614 15:0.864583333333333 16:0.5625 17:0.675595948989008 18:0.846972346658703 19:0.927083333333333 20:1.33823577036 21:0.6316 22:0.5789 23:0.3684 30:0.577655 #T0922:slbio_TS4
0.78041 1:0.41519 2:0.582564 3:0.672203528851359 4:0.504 5:0.533410705476139 6:0.131148 7:0.529990052163338 8:0.361343 9:0.469148 10:0.439061 11:0.337187 12:0.5799 13:0.883298797036602 14:0.66954877060254 15:0.885416666666667 16:0.583333333333333 17:0.675801966377476 18:0.838297612705653 19:0.9375 20:1.33147241442 21:0.6842 22:0.6842 23:0.4211 30:0.591085 #T0922:slbio_TS5
0.76014 1:0.37625 2:0.568751 3:0.677064377662714 4:0.482 5:0.530182072092648 6:0.153326 7:0.530234130264337 8:0.315089 9:0.450545 10:0.482995 11:0.36419 12:0.5620 13:0.871540219504144 14:0.675763307214266 15:0.864583333333333 16:0.520833333333333 17:0.684231716544429 18:0.845525440415551 19:0.927083333333333 20:1.30951278719 21:0.6842 22:0.6316 23:0.4211 30:0.574436 #T0922:tsspred2_TS1
0.30743 1:0.29222 2:0.22217 3:0.659334199113677 4:0.126 5:0.388260395618372 6:0.0588106 7:0.398782865863415 8:0.133838 9:0.160022 10:0.127097 11:0.143934 12:0.2387 13:0.848000600564806 14:0.564509592002162 15:0.760416666666667 16:0.375 17:0.587712025755451 18:0.781036312973754 19:0.875 20:1.25360298495 21:0.3158 22:0 23:0 30:0.304739 #T0922:tsspred2_TS2
0.76014 1:0.37625 2:0.568751 3:0.677064377662714 4:0.482 5:0.530182072092648 6:0.153326 7:0.530234130264337 8:0.315089 9:0.450545 10:0.482995 11:0.36419 12:0.5620 13:0.871540219504144 14:0.675763307214266 15:0.864583333333333 16:0.520833333333333 17:0.684231716544429 18:0.845525440415551 19:0.927083333333333 20:1.30951278719 21:0.6842 22:0.6316 23:0.4211 30:0.574436 #T0922:tsspred2_TS3
0.76689 1:0.38433 2:0.568098 3:0.665849447883438 4:0.481 5:0.533519116374678 6:0.155528 7:0.533475118967614 8:0.30693 9:0.45426 10:0.479072 11:0.342593 12:0.5611 13:0.87278627686496 14:0.682991083490948 15:0.864583333333333 16:0.53125 17:0.69018412017563 18:0.838842602321073 19:0.927083333333333 20:1.27876472566 21:0.7368 22:0.6316 23:0.4211 30:0.569281 #T0922:tsspred2_TS4
0.33108 1:0.37385 2:0.223243 3:0.661924735219547 4:0.136 5:0.386627011589997 6:0.0560713 7:0.389987459197389 8:0.0699643 9:0.126947 10:0.146186 11:0.0664767 12:0.2317 13:0.859459697975501 14:0.583085652526344 15:0.833333333333333 16:0.4375 17:0.606770153420451 18:0.751230950945752 19:0.916666666666667 20:1.28146922275 21:0.3684 22:0.1053 23:0 30:0.316933 #T0922:tsspred2_TS5
