0.14094 1:0.19463 2:0.13034 3:0.538769170430803 4:0.075 5:0.573334911632774 6:0.0910903 7:0.479945370097903 8:0.0317426 9:0.0139521 10:0.0210296 11:0.0126482 12:0.1060 13:0.748987681082478 14:0.757707639980982 15:0.5 16:0.548192771084337 17:0.764248887498725 18:0.889189720951104 19:0.75 20:1.24643786392 21:0.0606 22:0.0909 23:0 30:0.165322 #T0948:ACOMPMOD_TS1
0.22315 1:0.41835 2:0.193316 3:0.6818752408427 4:0.120 5:0.836954827875561 6:0.280545 7:0.804673095469436 8:0.37736 9:0.298547 10:0.356145 11:0.314394 12:0.2268 13:0.830976197583497 14:0.792524594960319 15:0.879518072289157 16:0.602409638554217 17:0.796508437076791 18:0.897439481653311 19:0.933734939759036 20:1.50734288524 21:0.2121 22:0.2424 23:0.2121 30:0.284554 #T0948:ZHOU-SPARKS-X_TS3
0.19799 1:0.47152 2:0.190401 3:0.656081939014971 4:0.115 5:0.791513228770629 6:0.258709 7:0.739754136453649 8:0.433531 9:0.381574 10:0.435948 11:0.33679 12:0.1953 13:0.835446287796679 14:0.781991734630436 15:0.819277108433735 16:0.704819277108434 17:0.787108541580881 18:0.884645813182027 19:0.900602409638554 20:1.42782789165 21:0.2121 22:0.1515 23:0.2121 30:0.275830 #T0948:ZHOU-SPARKS-X_TS4
0.20302 1:0.40487 2:0.175061 3:0.645532977835157 4:0.103 5:0.807700989573082 6:0.206433 7:0.735323521551644 8:0.321188 9:0.304906 10:0.275897 11:0.236656 12:0.1593 13:0.819602284679386 14:0.800241378049226 15:0.819277108433735 16:0.632530120481928 17:0.804816682145237 18:0.899035683825229 19:0.903614457831325 20:1.40502156041 21:0.0909 22:0.1818 23:0.0303 30:0.225430 #T0948:ZHOU-SPARKS-X_TS5
0.7198 1:0.72259 2:0.456365 3:0.772690970090786 4:0.382 5:0.881180117736639 6:0.445951 7:0.911386581764847 8:0.739205 9:0.754172 10:0.641636 11:0.698607 12:0.4488 13:0.88725886555371 14:0.787441026953882 15:0.86144578313253 16:0.740963855421687 17:0.792416645709954 18:0.89102409171257 19:0.930722891566265 20:1.5729226462 21:0.3333 22:0.1212 23:0.3939 30:0.522588 #T0948:Zhang-Server_TS1
0.70805 1:0.71193 2:0.449201 3:0.757284444279022 4:0.371 5:0.876915311952885 6:0.417118 7:0.900149597514482 8:0.71349 9:0.683474 10:0.60757 11:0.657193 12:0.4434 13:0.871248479918902 14:0.791427422009289 15:0.807228915662651 16:0.753012048192771 17:0.797044806464221 18:0.889995257598948 19:0.900602409638554 20:1.58038529084 21:0.3939 22:0.1515 23:0.4242 30:0.515866 #T0948:Zhang-Server_TS2
0.73658 1:0.66422 2:0.444507 3:0.74887381444284 4:0.365 5:0.866803050922521 6:0.404104 7:0.888260884829641 8:0.700998 9:0.658591 10:0.570753 11:0.642897 12:0.4382 13:0.880880434978594 14:0.78477123943971 15:0.825301204819277 16:0.765060240963855 17:0.792015977755641 18:0.890637840930193 19:0.912650602409639 20:1.55904506885 21:0.3636 22:0.0909 23:0.4242 30:0.507148 #T0948:Zhang-Server_TS3
0.68121 1:0.56683 2:0.456031 3:0.745823988960632 4:0.383 5:0.840951145484777 6:0.367337 7:0.841199800631096 8:0.618649 9:0.604307 10:0.556495 11:0.59654 12:0.4468 13:0.865988849065713 14:0.788391910178108 15:0.77710843373494 16:0.734939759036145 17:0.795705142416587 18:0.892018453786393 19:0.88855421686747 20:1.53251307721 21:0.2424 22:0.1515 23:0.4242 30:0.502864 #T0948:Zhang-Server_TS4
0.68624 1:0.62059 2:0.4568 3:0.737169669365216 4:0.382 5:0.848342650654208 6:0.401811 7:0.858606607443599 8:0.646608 9:0.61986 10:0.540134 11:0.611462 12:0.4494 13:0.86251284681389 14:0.787660461544088 15:0.783132530120482 16:0.698795180722892 17:0.795376106570654 18:0.888597117785214 19:0.891566265060241 20:1.53597741548 21:0.2727 22:0.1515 23:0.4242 30:0.507041 #T0948:Zhang-Server_TS5
0.19128 1:0.44137 2:0.185222 3:0.69549510963169 4:0.113 5:0.737175205352796 6:0.262881 7:0.737595895887698 8:0.396902 9:0.471416 10:0.439971 11:0.40593 12:0.1745 13:0.832275103125106 14:0.765278133343086 15:0.795180722891566 16:0.674698795180723 17:0.771584337057666 18:0.891346060927129 19:0.897590361445783 20:1.44167164833 21:0.2121 22:0.0909 23:0 30:0.252226 #T0948:chuo-u-server_TS1
0.20805 1:0.42157 2:0.202463 3:0.72561042340355 4:0.134 5:0.725159213914989 6:0.314944 7:0.731397472100383 8:0.438392 9:0.4283 10:0.409453 11:0.399363 12:0.2161 13:0.816201710504436 14:0.760011703178144 15:0.795180722891566 16:0.680722891566265 17:0.765176300048375 18:0.891987500087683 19:0.897590361445783 20:1.44621580316 21:0.4242 22:0.2424 23:0.1212 30:0.296264 #T0948:chuo-u-server_TS2
0.16611 1:0.33858 2:0.17256 3:0.638967770177595 4:0.108 5:0.698725034108921 6:0.218998 7:0.622615841383969 8:0.347671 9:0.372003 10:0.377613 11:0.330373 12:0.1468 13:0.766233865102945 14:0.781589437881725 15:0.795180722891566 16:0.63855421686747 17:0.790362706941987 18:0.890728295538754 19:0.897590361445783 20:1.41143968433 21:0.1818 22:0.1818 23:0.1515 30:0.239714 #T0948:chuo-u-server_TS3
0.19966 1:0.41483 2:0.187183 3:0.689151213384271 4:0.114 5:0.711119183095236 6:0.264868 7:0.72112945047471 8:0.382927 9:0.400728 10:0.389158 11:0.360013 12:0.1702 13:0.825132274602275 14:0.752002340635629 15:0.789156626506024 16:0.662650602409639 17:0.756722262534296 18:0.882156856593762 19:0.894578313253012 20:1.49029565112 21:0.0909 22:0.1212 23:0.1515 30:0.262002 #T0948:chuo-u-server_TS4
0.20805 1:0.42157 2:0.202463 3:0.72561042340355 4:0.134 5:0.725159213914989 6:0.314944 7:0.731397472100383 8:0.438392 9:0.4283 10:0.409453 11:0.399363 12:0.2161 13:0.816201710504436 14:0.760011703178144 15:0.795180722891566 16:0.680722891566265 17:0.765176300048375 18:0.891987500087683 19:0.897590361445783 20:1.44621580316 21:0.4242 22:0.2424 23:0.1212 30:0.296264 #T0948:chuo-u-server_TS5
0.19128 1:0.44137 2:0.185222 3:0.69549510963169 4:0.113 5:0.737175205352796 6:0.262881 7:0.737595895887698 8:0.396902 9:0.471416 10:0.439971 11:0.40593 12:0.1745 13:0.832275103125106 14:0.765278133343086 15:0.795180722891566 16:0.674698795180723 17:0.771584337057666 18:0.891346060927129 19:0.897590361445783 20:1.44167164833 21:0.2121 22:0.0909 23:0 30:0.252226 #T0948:chuo-u2_TS1
0.20805 1:0.42157 2:0.202463 3:0.72561042340355 4:0.134 5:0.725159213914989 6:0.314944 7:0.731397472100383 8:0.438392 9:0.4283 10:0.409453 11:0.399363 12:0.2161 13:0.816201710504436 14:0.760011703178144 15:0.795180722891566 16:0.680722891566265 17:0.765176300048375 18:0.891987500087683 19:0.897590361445783 20:1.44621580316 21:0.4242 22:0.2424 23:0.1212 30:0.296264 #T0948:chuo-u2_TS2
0.16611 1:0.33858 2:0.17256 3:0.638967770177595 4:0.109 5:0.698725034108921 6:0.218998 7:0.622615841383969 8:0.347671 9:0.372003 10:0.377613 11:0.330373 12:0.1468 13:0.766233865102945 14:0.781589437881725 15:0.795180722891566 16:0.63855421686747 17:0.790362706941987 18:0.890728295538754 19:0.897590361445783 20:1.41143968433 21:0.1818 22:0.1818 23:0.1515 30:0.240100 #T0948:chuo-u2_TS3
0.19966 1:0.41483 2:0.187183 3:0.689151213384271 4:0.114 5:0.711119183095236 6:0.264868 7:0.72112945047471 8:0.382927 9:0.400728 10:0.389158 11:0.360013 12:0.1702 13:0.825132274602275 14:0.752002340635629 15:0.789156626506024 16:0.662650602409639 17:0.756722262534296 18:0.882156856593762 19:0.894578313253012 20:1.49029565112 21:0.0909 22:0.1212 23:0.1515 30:0.262002 #T0948:chuo-u2_TS4
0.20805 1:0.42157 2:0.202463 3:0.72561042340355 4:0.134 5:0.725159213914989 6:0.314944 7:0.731397472100383 8:0.438392 9:0.4283 10:0.409453 11:0.399363 12:0.2161 13:0.816201710504436 14:0.760011703178144 15:0.795180722891566 16:0.680722891566265 17:0.765176300048375 18:0.891987500087683 19:0.897590361445783 20:1.44621580316 21:0.4242 22:0.2424 23:0.1212 30:0.296264 #T0948:chuo-u2_TS5
0.76678 1:0.55078 2:0.397271 3:0.74268990904039 4:0.313 5:0.841631212252277 6:0.394612 7:0.841938643097737 8:0.610571 9:0.581006 10:0.502429 11:0.531948 12:0.3881 13:0.887562180582629 14:0.777091028782504 15:0.734939759036145 16:0.680722891566265 17:0.782738616877137 18:0.889068725263577 19:0.858433734939759 20:1.53495445837 21:0.303 22:0.1212 23:0.3636 30:0.461816 #T0948:myprotein-me_TS1
0.71477 1:0.59351 2:0.384788 3:0.723347497337652 4:0.303 5:0.844840302266676 6:0.401515 7:0.844781144300705 8:0.58855 9:0.569905 10:0.498214 11:0.511163 12:0.3792 13:0.896074534559682 14:0.778956222799254 15:0.746987951807229 16:0.692771084337349 17:0.786142980310426 18:0.892127491681673 19:0.864457831325301 20:1.50015200785 21:0.3333 22:0.1212 23:0.3636 30:0.453754 #T0948:myprotein-me_TS2
0.68792 1:0.53991 2:0.387747 3:0.7386593063471 4:0.306 5:0.818480764278093 6:0.362852 7:0.819908648834971 8:0.559449 9:0.539276 10:0.463733 11:0.485059 12:0.3910 13:0.878927418757049 14:0.769776542442307 15:0.740963855421687 16:0.680722891566265 17:0.777177273704359 18:0.888034951655189 19:0.86144578313253 20:1.50156588919 21:0.3636 22:0.1212 23:0.3636 30:0.455726 #T0948:myprotein-me_TS3
0.67617 1:0.60296 2:0.379112 3:0.75110887173308 4:0.300 5:0.822267368562815 6:0.382967 7:0.825125549016342 8:0.590057 9:0.531151 10:0.477769 11:0.496909 12:0.3804 13:0.882517214229762 14:0.770325128917822 15:0.746987951807229 16:0.692771084337349 17:0.77837940585614 18:0.888945968579184 19:0.864457831325301 20:1.49391090223 21:0.3333 22:0.1515 23:0.3636 30:0.453915 #T0948:myprotein-me_TS4
0.20302 1:0.26729 2:0.185265 3:0.635096158386492 4:0.117 5:0.890107150001554 6:0.23594 7:0.861295755464254 8:0.319586 9:0.245164 10:0.207981 11:0.207749 12:0.1945 13:0.878493682272499 14:0.813919467505394 15:0.716867469879518 16:0.596385542168675 17:0.817486190856141 18:0.904824741895361 19:0.849397590361446 20:1.40153350768 21:0.2121 22:0.1212 23:0.0606 30:0.233937 #T0948:myprotein-me_TS5
0.17114 1:0.28530 2:0.167023 3:0.649952817514701 4:0.101 5:0.638114764397228 6:0.17058 7:0.625378141691189 8:0.199913 9:0.16421 10:0.174837 11:0.131601 12:0.1372 13:0.822412456350884 14:0.700618074095747 15:0.759036144578313 16:0.55421686746988 17:0.708126014524193 18:0.870629314870716 19:0.879518072289157 20:1.32259214231 21:0.1212 22:0 23:0.0606 30:0.214994 #T0948:slbio_TS1
0.15268 1:0.31692 2:0.156451 3:0.685155145751845 4:0.100 5:0.608093508349822 6:0.164635 7:0.600062666055929 8:0.205094 9:0.170103 10:0.186283 11:0.134623 12:0.1190 13:0.817671906897913 14:0.675968255129284 15:0.783132530120482 16:0.572289156626506 17:0.684336016023013 18:0.844469907746924 19:0.891566265060241 20:1.41724994281 21:0.0909 22:0.0909 23:0.0606 30:0.218159 #T0948:slbio_TS2
0.16779 1:0.27347 2:0.152821 3:0.663410464104924 4:0.091 5:0.62018243742813 6:0.145447 7:0.612268341800381 8:0.168894 9:0.162008 10:0.206247 11:0.131387 12:0.1209 13:0.815780595451076 14:0.686281680868961 15:0.77710843373494 16:0.572289156626506 17:0.693765299050566 18:0.855796635793802 19:0.88855421686747 20:1.38161475229 21:0.0303 22:0 23:0.0606 30:0.202202 #T0948:slbio_TS3
0.17617 1:0.30666 2:0.163628 3:0.674599360888423 4:0.109 5:0.624885816309088 6:0.183229 7:0.615760718912516 8:0.255271 9:0.247466 10:0.221088 11:0.190098 12:0.1420 13:0.821597773018585 14:0.688402881907618 15:0.783132530120482 16:0.560240963855422 17:0.698293741827199 18:0.868392184542586 19:0.891566265060241 20:1.36729409407 21:0.1515 22:0 23:0.0606 30:0.226435 #T0948:slbio_TS4
0.19966 1:0.32881 2:0.168929 3:0.681960884090151 4:0.106 5:0.591686062737623 6:0.152998 7:0.592208985712435 8:0.261187 9:0.151436 10:0.185587 11:0.167678 12:0.1222 13:0.828456218659283 14:0.660388399224664 15:0.759036144578313 16:0.614457831325301 17:0.66808545572541 18:0.822257923479631 19:0.879518072289157 20:1.43048068845 21:0.1212 22:0.0303 23:0.0606 30:0.231705 #T0948:slbio_TS5
0.16779 1:0.27474 2:0.160522 3:0.654627568533578 4:0.092 5:0.61733765158657 6:0.157095 7:0.573387796207873 8:0.284241 9:0.21517 10:0.199667 11:0.162852 12:0.1333 13:0.791416124579536 14:0.714588743005522 15:0.734939759036145 16:0.572289156626506 17:0.723262936938534 18:0.852931654435967 19:0.867469879518072 20:1.34908464957 21:0.1212 22:0 23:0 30:0.204083 #T0948:tsspred2_TS1
0.15604 1:0.24359 2:0.148436 3:0.651898280265074 4:0.092 5:0.521762809518383 6:0.0700305 7:0.496668232561583 8:0.0700039 9:0.105951 10:0.0488033 11:0.00284336 12:0.1099 13:0.79847791550052 14:0.679296346414073 15:0.596385542168675 16:0.475903614457831 17:0.693227077297428 18:0.825818088077525 19:0.798192771084337 20:1.27941169905 21:0.1212 22:0.0303 23:0 30:0.196356 #T0948:tsspred2_TS2
0.15604 1:0.29346 2:0.144117 3:0.658584443964225 4:0.088 5:0.513266396264335 6:0.0888734 7:0.48992403586697 8:0.126741 9:0.11412 10:0.13731 11:0.0156507 12:0.1055 13:0.793960244495153 14:0.648831510807154 15:0.746987951807229 16:0.518072289156627 17:0.660527087095254 18:0.792769238018919 19:0.873493975903614 20:1.30754815074 21:0.1212 22:0 23:0 30:0.197871 #T0948:tsspred2_TS3
0.16779 1:0.27979 2:0.156121 3:0.666621206305047 4:0.084 5:0.619288917242487 6:0.161836 7:0.565782445033591 8:0.203756 9:0.174153 10:0.182482 11:0.133413 12:0.1268 13:0.788635102403882 14:0.726365066013239 15:0.698795180722892 16:0.602409638554217 17:0.734775574426663 18:0.85609184671071 19:0.849397590361446 20:1.33620149637 21:0.1212 22:0 23:0 30:0.196136 #T0948:tsspred2_TS4
0.16443 1:0.34585 2:0.156468 3:0.689771640844996 4:0.096 5:0.533741992535922 6:0.0875139 7:0.536126224714526 8:0.100669 9:0.0449521 10:0.0659565 11:-0.0331543 12:0.1097 13:0.817658383935923 14:0.655451120945032 15:0.801204819277108 16:0.524096385542169 17:0.665969490867178 18:0.804536562696432 19:0.900602409638554 20:1.36706111018 21:0.0606 22:0 23:0 30:0.210059 #T0948:tsspred2_TS5
