0.14167 1:0.17082 2:0.126244 3:0.591526945490501 4:0.057 5:0.49176635505609 6:0.0907134 7:0.418733921039784 8:-0.00846616 9:-0.00939283 10:-0.13752 11:-0.053226 12:0.1049 13:0.81117455970243 14:0.698663869761503 15:0.37984496124031 16:0.472868217054264 17:0.703025143628396 18:0.848679179405807 19:0.624031007751938 20:1.18579050718 21:0.0769 22:0.1154 23:0 30:0.164439 #T0895:ACOMPMOD_TS1
0.16667 1:0.26714 2:0.158373 3:0.609133993091993 4:0.091 5:0.651268722130017 6:0.162297 7:0.602383610664571 8:0.251975 9:0.182515 10:0.110198 11:0.157032 12:0.1329 13:0.84827663919692 14:0.755073190751972 15:0.542635658914729 16:0.604651162790698 17:0.759868632339065 18:0.88069734878485 19:0.767441860465116 20:1.22534748948 21:0.0385 22:0.0385 23:0.0385 30:0.196216 #T0895:ZHOU-SPARKS-X_TS5
0.72083 1:0.70937 2:0.49305 3:0.713686858811389 4:0.407 5:0.83099784702087 6:0.425871 7:0.858828511532645 8:0.644921 9:0.622317 10:0.574559 11:0.590554 12:0.4983 13:0.911713187087967 14:0.781932600665785 15:0.829457364341085 16:0.713178294573643 17:0.785887558408153 18:0.881653111039166 19:0.914728682170543 20:1.55092384935 21:0.6154 22:0.8462 23:0.2692 30:0.552966 #T0895:Zhang-Server_TS1
0.24375 1:0.55036 2:0.19579 3:0.676240827318945 4:0.112 5:0.759180173602085 6:0.346283 7:0.740830610807464 8:0.552716 9:0.515948 10:0.503233 11:0.489249 12:0.2097 13:0.881383281838738 14:0.778649277212823 15:0.751937984496124 16:0.736434108527132 17:0.784875458272953 18:0.884091982486859 19:0.875968992248062 20:1.42644037286 21:0.5769 22:0.3846 23:0 30:0.296528 #T0895:Zhang-Server_TS2
0.29583 1:0.32342 2:0.241498 3:0.662807052459258 4:0.164 5:0.669456997773734 6:0.221468 7:0.643632820407483 8:0.322835 9:0.326663 10:0.284475 11:0.312247 12:0.2537 13:0.8613266824996 14:0.760271786219162 15:0.744186046511628 16:0.62015503875969 17:0.768803625374704 18:0.86924491450572 19:0.872093023255814 20:1.38208643161 21:0.3846 22:0.2692 23:0 30:0.313982 #T0895:Zhang-Server_TS3
0.35625 1:0.41063 2:0.274463 3:0.691588543091066 4:0.194 5:0.70350102698181 6:0.254967 7:0.685736154574358 8:0.35483 9:0.342031 10:0.36447 11:0.311586 12:0.3036 13:0.867416530999246 14:0.751242646723517 15:0.790697674418605 16:0.697674418604651 17:0.760293059406934 18:0.871675382770633 19:0.895348837209302 20:1.41592112024 21:0.2692 22:0.6154 23:0.3077 30:0.373992 #T0895:Zhang-Server_TS4
0.29583 1:0.43395 2:0.245707 3:0.689080203691017 4:0.177 5:0.729104568677638 6:0.288106 7:0.703257915490777 8:0.397924 9:0.331031 10:0.343546 11:0.353082 12:0.2849 13:0.849854960169047 14:0.766428017693465 15:0.767441860465116 16:0.682170542635659 17:0.772583492253772 18:0.882427108450861 19:0.883720930232558 20:1.44266537475 21:0.6154 22:0.2308 23:0.1154 30:0.348153 #T0895:Zhang-Server_TS5
0.18333 1:0.33359 2:0.184872 3:0.65750594958637 4:0.117 5:0.506060145640451 6:0.144232 7:0.477240630633849 8:0.194737 9:0.219375 10:0.172938 11:0.15927 12:0.1452 13:0.826560694044835 14:0.687172237676137 15:0.728682170542636 16:0.643410852713178 17:0.697795758121954 18:0.840406716005176 19:0.864341085271318 20:1.30762521114 21:0.5 22:0.2308 23:0.0385 30:0.263115 #T0895:chuo-u-server_TS1
0.25833 1:0.28577 2:0.203552 3:0.643266482253574 4:0.117 5:0.616005917034934 6:0.187343 7:0.568847045749533 8:0.179924 9:0.206854 10:0.156672 11:0.209463 12:0.2151 13:0.852295685936985 14:0.743171143234986 15:0.736434108527132 16:0.612403100775194 17:0.754452841085551 18:0.870531759450323 19:0.868217054263566 20:1.34597001316 21:0.3846 22:0.1538 23:0 30:0.270021 #T0895:chuo-u-server_TS2
0.21875 1:0.34539 2:0.205216 3:0.677895009558784 4:0.131 5:0.555064562412099 6:0.192329 7:0.523877772359757 8:0.312972 9:0.271739 10:0.272519 11:0.285137 12:0.2131 13:0.832313028472451 14:0.703360846367823 15:0.728682170542636 16:0.604651162790698 17:0.712466577395741 18:0.836474841100815 19:0.864341085271318 20:1.369431299 21:0.4231 22:0.8077 23:0.1154 30:0.314146 #T0895:chuo-u-server_TS3
0.18333 1:0.33359 2:0.184872 3:0.65750594958637 4:0.117 5:0.506060145640451 6:0.144232 7:0.477240630633849 8:0.194737 9:0.219375 10:0.172938 11:0.15927 12:0.1452 13:0.826560694044835 14:0.687172237676137 15:0.728682170542636 16:0.643410852713178 17:0.697795758121954 18:0.840406716005176 19:0.864341085271318 20:1.30762521114 21:0.5 22:0.2308 23:0.0385 30:0.263115 #T0895:chuo-u-server_TS4
0.21875 1:0.34539 2:0.205216 3:0.677895009558784 4:0.131 5:0.555064562412099 6:0.192329 7:0.523877772359757 8:0.312972 9:0.271739 10:0.272519 11:0.285137 12:0.2131 13:0.832313028472451 14:0.703360846367823 15:0.728682170542636 16:0.604651162790698 17:0.712466577395741 18:0.836474841100815 19:0.864341085271318 20:1.369431299 21:0.4231 22:0.8077 23:0.1154 30:0.314146 #T0895:chuo-u-server_TS5
0.18333 1:0.33359 2:0.184872 3:0.65750594958637 4:0.116 5:0.506060145640451 6:0.144232 7:0.477240630633849 8:0.194737 9:0.219375 10:0.172938 11:0.15927 12:0.1452 13:0.826560694044835 14:0.687172237676137 15:0.728682170542636 16:0.643410852713178 17:0.697795758121954 18:0.840406716005176 19:0.864341085271318 20:1.30762521114 21:0.5 22:0.2308 23:0.0385 30:0.262750 #T0895:chuo-u2_TS1
0.25833 1:0.28577 2:0.203552 3:0.643266482253574 4:0.117 5:0.616005917034934 6:0.187343 7:0.568847045749533 8:0.179924 9:0.206854 10:0.156672 11:0.209463 12:0.2151 13:0.852295685936985 14:0.743171143234986 15:0.736434108527132 16:0.612403100775194 17:0.754452841085551 18:0.870531759450323 19:0.868217054263566 20:1.34597001316 21:0.3846 22:0.1538 23:0 30:0.270021 #T0895:chuo-u2_TS2
0.21875 1:0.34539 2:0.205216 3:0.677895009558784 4:0.131 5:0.555064562412099 6:0.192329 7:0.523877772359757 8:0.312972 9:0.271739 10:0.272519 11:0.285137 12:0.2131 13:0.832313028472451 14:0.703360846367823 15:0.728682170542636 16:0.604651162790698 17:0.712466577395741 18:0.836474841100815 19:0.864341085271318 20:1.369431299 21:0.4231 22:0.8077 23:0.1154 30:0.314146 #T0895:chuo-u2_TS3
0.18333 1:0.33359 2:0.184872 3:0.65750594958637 4:0.117 5:0.506060145640451 6:0.144232 7:0.477240630633849 8:0.194737 9:0.219375 10:0.172938 11:0.15927 12:0.1452 13:0.826560694044835 14:0.687172237676137 15:0.728682170542636 16:0.643410852713178 17:0.697795758121954 18:0.840406716005176 19:0.864341085271318 20:1.30762521114 21:0.5 22:0.2308 23:0.0385 30:0.263115 #T0895:chuo-u2_TS4
0.21875 1:0.34539 2:0.205216 3:0.677895009558784 4:0.132 5:0.555064562412099 6:0.192329 7:0.523877772359757 8:0.312972 9:0.271739 10:0.272519 11:0.285137 12:0.2131 13:0.832313028472451 14:0.703360846367823 15:0.728682170542636 16:0.604651162790698 17:0.712466577395741 18:0.836474841100815 19:0.864341085271318 20:1.369431299 21:0.4231 22:0.8077 23:0.1154 30:0.314479 #T0895:chuo-u2_TS5
0.70625 1:0.64809 2:0.482316 3:0.697009753282922 4:0.399 5:0.800885488678705 6:0.399425 7:0.808928341192441 8:0.556662 9:0.458458 10:0.497307 11:0.498747 12:0.4861 13:0.903570888150305 14:0.769072917141685 15:0.790697674418605 16:0.728682170542636 17:0.774535382809326 18:0.879631390520043 19:0.895348837209302 20:1.48355085729 21:0.6538 22:0.8846 23:0.2308 30:0.531456 #T0895:myprotein-me_TS1
0.72708 1:0.62915 2:0.436975 3:0.730062895829071 4:0.342 5:0.830262237430596 6:0.402557 7:0.855452655961609 8:0.585413 9:0.49895 10:0.480607 11:0.473103 12:0.4437 13:0.935485016843508 14:0.779561311505313 15:0.790697674418605 16:0.720930232558139 17:0.783449154675846 18:0.87988041738297 19:0.895348837209302 20:1.47650294139 21:0.4615 22:0.8462 23:0.2692 30:0.499402 #T0895:myprotein-me_TS2
0.68958 1:0.64139 2:0.431267 3:0.709799139855361 4:0.339 5:0.822221625774027 6:0.40013 7:0.843759698317436 8:0.485036 9:0.35491 10:0.377607 11:0.388549 12:0.4283 13:0.939813460426073 14:0.788088832140089 15:0.891472868217054 16:0.627906976744186 17:0.790460808805315 18:0.881335270559163 19:0.945736434108527 20:1.49408191318 21:0.5769 22:0.8077 23:0.2308 30:0.492841 #T0895:myprotein-me_TS3
0.71042 1:0.62769 2:0.48123 3:0.67934028903895 4:0.394 5:0.798708863504569 6:0.384493 7:0.814461660415104 8:0.534784 9:0.4745 10:0.480084 11:0.475566 12:0.4872 13:0.888832737899128 14:0.769528934287929 15:0.821705426356589 16:0.720930232558139 17:0.771720876422048 18:0.8796786781334 19:0.910852713178295 20:1.46466069287 21:0.6538 22:0.8846 23:0.2308 30:0.524789 #T0895:myprotein-me_TS4
0.68542 1:0.66511 2:0.439838 3:0.702311778754749 4:0.346 5:0.801788428582855 6:0.393992 7:0.825430211243287 8:0.578971 9:0.530325 10:0.482669 11:0.467929 12:0.4469 13:0.920793871731775 14:0.767887272561448 15:0.868217054263566 16:0.705426356589147 17:0.76751355667104 18:0.881512379810663 19:0.934108527131783 20:1.50754307779 21:0.6154 22:0.8462 23:0.2308 30:0.510206 #T0895:myprotein-me_TS5
0.62708 1:0.54821 2:0.441235 3:0.664157718476842 4:0.352 5:0.78105693118572 6:0.350624 7:0.793551543123876 8:0.472927 9:0.401356 10:0.425876 11:0.438102 12:0.4430 13:0.904574630317456 14:0.765424779971727 15:0.736434108527132 16:0.720930232558139 17:0.770041208724181 18:0.875692754185168 19:0.868217054263566 20:1.46583808823 21:0.3462 22:0.4231 23:0.1538 30:0.478707 #T0895:slbio_TS1
0.63125 1:0.52980 2:0.438819 3:0.675713627925451 4:0.350 5:0.795107068227719 6:0.360957 7:0.806384922599698 8:0.524114 9:0.432862 10:0.478467 11:0.483024 12:0.4438 13:0.887178114063659 14:0.767659263988326 15:0.728682170542636 16:0.705426356589147 17:0.772734749287771 18:0.877119588381043 19:0.864341085271318 20:1.46595029866 21:0.3462 22:0.4615 23:0.1538 30:0.477941 #T0895:slbio_TS2
0.68542 1:0.64483 2:0.453798 3:0.701936902328875 4:0.370 5:0.763972757103721 6:0.370565 7:0.772600434811084 8:0.546659 9:0.478972 10:0.52768 11:0.495885 12:0.4523 13:0.894756136692663 14:0.749281772994665 15:0.821705426356589 16:0.720930232558139 17:0.75373423288879 18:0.875477433440787 19:0.910852713178295 20:1.50994671932 21:0.6538 22:0.7308 23:0.3462 30:0.524618 #T0895:slbio_TS3
0.64792 1:0.63074 2:0.44732 3:0.689324127553257 4:0.365 5:0.756943083278343 6:0.383541 7:0.779682050810322 8:0.562038 9:0.499923 10:0.563206 11:0.488541 12:0.4484 13:0.88997481254286 14:0.7484153404168 15:0.875968992248062 16:0.705426356589147 17:0.7496959675017 18:0.86877429052626 19:0.937984496124031 20:1.49036941879 21:0.6154 22:0.6538 23:0.2308 30:0.512883 #T0895:slbio_TS4
0.62292 1:0.51769 2:0.436803 3:0.659647727248122 4:0.349 5:0.789525604157918 6:0.367856 7:0.788010432667691 8:0.545425 9:0.425084 10:0.46564 11:0.469405 12:0.4421 13:0.888348305936921 14:0.767887272561448 15:0.720930232558139 16:0.697674418604651 17:0.77359765996033 18:0.878803800751956 19:0.86046511627907 20:1.44605011199 21:0.3462 22:0.4615 23:0.1538 30:0.474548 #T0895:slbio_TS5
0.63333 1:0.44497 2:0.412131 3:0.666604497933425 4:0.318 5:0.672983389623201 6:0.260823 7:0.652046149573108 8:0.391625 9:0.337451 10:0.406815 11:0.348414 12:0.4088 13:0.865336499920048 14:0.74750330612431 15:0.75968992248062 16:0.651162790697674 17:0.75093834938577 18:0.866886745195987 19:0.87984496124031 20:1.3944185193 21:0.5 22:0.8077 23:0.1923 30:0.464365 #T0895:tsspred2_TS1
0.1875 1:0.26812 2:0.166601 3:0.652795018191674 4:0.110 5:0.485280160937698 6:0.0762235 7:0.468517572309744 8:-0.0150953 9:0.104516 10:0.0374857 11:-0.0296244 12:0.1134 13:0.825050841746145 14:0.665329016371015 15:0.65891472868217 16:0.441860465116279 17:0.676134579598025 18:0.802130918529665 19:0.829457364341085 20:1.2323105083 21:0.0769 22:0.1923 23:0 30:0.217022 #T0895:tsspred2_TS2
0.60833 1:0.45997 2:0.398541 3:0.665562827246079 4:0.309 5:0.674964117858785 6:0.255399 7:0.658543425856464 8:0.360076 9:0.332294 10:0.407331 11:0.322693 12:0.3947 13:0.860686854551289 14:0.741392676364631 15:0.751937984496124 16:0.705426356589147 17:0.745506194465899 18:0.867958475737926 19:0.875968992248062 20:1.39133471413 21:0.5 22:0.8077 23:0.1538 30:0.453539 #T0895:tsspred2_TS3
0.6375 1:0.43977 2:0.411769 3:0.659741008590808 4:0.321 5:0.686044772007705 6:0.276963 7:0.669895315138308 8:0.367877 9:0.321288 10:0.378599 11:0.323609 12:0.4081 13:0.864049439104198 14:0.745861644397829 15:0.767441860465116 16:0.666666666666667 17:0.748647074915769 18:0.864885929525023 19:0.883720930232558 20:1.39649442287 21:0.5 22:0.8077 23:0.1923 30:0.461619 #T0895:tsspred2_TS4
0.24375 1:0.32382 2:0.191971 3:0.673761295600041 4:0.124 5:0.49384126840502 6:0.0753096 7:0.486343102680432 8:0.044704 9:0.10645 10:0.0501442 11:0.000886686 12:0.1314 13:0.829721521378216 14:0.659674403757581 15:0.713178294573643 16:0.527131782945736 17:0.667653704102366 18:0.79847713636377 19:0.856589147286822 20:1.32619141253 21:0.4231 22:0.3462 23:0 30:0.261951 #T0895:tsspred2_TS5
