0.33621 1:0.27461 2:0.274968 3:0.503595465179054 4:0.203 5:0.709681020510175 6:0.259925 7:0.574107102857143 8:0.265879 9:0.305163 10:0.282096 11:0.289011 12:0.2717 13:0.683670057319625 14:0.785740287246012 15:0.64 16:0.621333333333333 17:0.797655877032689 18:0.938937572827934 19:0.813333333333333 20:1.59475503399 21:0.2667 22:0.3333 23:0.6533 30:0.367637 #T0871:ACOMPMOD_TS1
0.4569 1:0.41751 2:0.317874 3:0.589283502524638 4:0.251 5:0.72222067003726 6:0.328312 7:0.649423083072197 8:0.428874 9:0.416821 10:0.450951 11:0.428704 12:0.3069 13:0.800992885087799 14:0.764858693493944 15:0.768 16:0.629333333333333 17:0.780029325725828 18:0.916833817690684 19:0.884 20:1.61834823534 21:0.44 22:0.3733 23:0.96 30:0.445676 #T0871:myprotein-me_TS4
0.53605 1:0.39758 2:0.396407 3:0.603341286559612 4:0.311 5:0.736830344958441 6:0.319416 7:0.66170422906298 8:0.450722 9:0.504999 10:0.516387 11:0.479972 12:0.3900 13:0.788008952779547 14:0.768763650804156 15:0.797333333333333 16:0.645333333333333 17:0.78049582625192 18:0.933094636650802 19:0.898666666666667 20:1.6764114958 21:0.36 22:0.3067 23:0.8133 30:0.485894 #T0871:myprotein-me_TS5
0.5768 1:0.47230 2:0.438135 3:0.631616551461326 4:0.367 5:0.729468469635999 6:0.364027 7:0.653216245837174 8:0.437942 9:0.493819 10:0.538207 11:0.489005 12:0.4268 13:0.739554762987899 14:0.74703818915878 15:0.794666666666667 16:0.674666666666667 17:0.761476716449148 18:0.936038429120737 19:0.897333333333333 20:1.67994311696 21:0.4133 22:0.3867 23:0.9733 30:0.523136 #T0871:slbio_TS1
0.55956 1:0.45543 2:0.434053 3:0.604451322656109 4:0.363 5:0.722250747778733 6:0.351 7:0.638698316682028 8:0.457729 9:0.51505 10:0.552032 11:0.54451 12:0.4202 13:0.735297971067237 14:0.750959692898273 15:0.789333333333333 16:0.672 17:0.766215807238509 18:0.931166529951909 19:0.894666666666667 20:1.68442377494 21:0.4267 22:0.3733 23:0.9867 30:0.522910 #T0871:slbio_TS2
0.52978 1:0.44812 2:0.425182 3:0.60775831225058 4:0.356 5:0.731937198624248 6:0.341312 7:0.635780529953917 8:0.453364 9:0.494528 10:0.528851 11:0.508521 12:0.4126 13:0.736171485761077 14:0.769342775828976 15:0.768 16:0.650666666666667 17:0.784302680173584 18:0.937925801756234 19:0.882666666666667 20:1.65039614537 21:0.3867 22:0.3067 23:0.9867 30:0.508976 #T0871:slbio_TS3
0.47257 1:0.34279 2:0.382934 3:0.569987106881623 4:0.315 5:0.694144371900258 6:0.290135 7:0.570596598177163 8:0.39392 9:0.440592 10:0.452128 11:0.421436 12:0.3760 13:0.678349631516695 14:0.762806936263154 15:0.781333333333333 16:0.656 17:0.775653666601919 18:0.938323654319595 19:0.889333333333333 20:1.60640949603 21:0.3733 22:0.2933 23:0.8933 30:0.465730 #T0871:slbio_TS4
0.55094 1:0.45356 2:0.437866 3:0.623695561506949 4:0.367 5:0.720704336520493 6:0.349317 7:0.639563572063492 8:0.458431 9:0.543428 10:0.580808 11:0.522108 12:0.4241 13:0.727398926394323 14:0.748030974915613 15:0.786666666666667 16:0.677333333333333 17:0.762607483992191 18:0.934840549216063 19:0.892 20:1.64815279006 21:0.3867 22:0.3867 23:0.9733 30:0.519451 #T0871:slbio_TS5
0.57288 1:0.44355 2:0.462011 3:0.570795245001006 4:0.389 5:0.76625643292634 6:0.309611 7:0.635837293579109 8:0.402249 9:0.432707 10:0.463497 11:0.432275 12:0.4488 13:0.672595905741061 14:0.805827652392614 15:0.8 16:0.682666666666667 17:0.816480323017136 18:0.940536899241881 19:0.896 20:1.62966508817 21:0.32 22:0.3333 23:0.9467 30:0.506741 #T0871:tsspred2_TS1
0.06348 1:0.15334 2:0.0557511 3:0.491161333347447 4:0.035 5:0.472309543032387 6:0.0913963 7:0.396648585519713 8:0.018399 9:0.0284837 10:0.00186453 11:0.0374489 12:0.0510 13:0.638726740060049 14:0.685899132967106 15:0.616 16:0.464 17:0.702924072874644 18:0.913751950109247 19:0.801333333333333 20:1.28345416108 21:0.0933 22:0 23:0 30:0.098659 #T0871:tsspred2_TS2
0.57445 1:0.39942 2:0.446581 3:0.566401083953466 4:0.374 5:0.760977860235024 6:0.28951 7:0.621081629226831 8:0.348388 9:0.367223 10:0.401274 11:0.384714 12:0.4318 13:0.68439283049768 14:0.811883645509299 15:0.84 16:0.64 17:0.818443720364719 18:0.939752117879855 19:0.92 20:1.58608595516 21:0.3067 22:0.3333 23:0.96 30:0.491993 #T0871:tsspred2_TS3
0.57288 1:0.39953 2:0.466059 3:0.593443422921805 4:0.390 5:0.754493601731155 6:0.316463 7:0.641391369052739 8:0.411567 9:0.431826 10:0.492549 11:0.447121 12:0.4523 13:0.706149176599036 14:0.787494208749752 15:0.813333333333333 16:0.650666666666667 17:0.799867422760913 18:0.938119829805763 19:0.905333333333333 20:1.62831279208 21:0.32 22:0.3333 23:0.9467 30:0.513320 #T0871:tsspred2_TS4
0.08072 1:0.17030 2:0.0630898 3:0.501173506652976 4:0.034 5:0.433952854342218 6:0.0793002 7:0.374381640430108 8:0.0300866 9:0.0268402 10:0.0483322 11:0.0228761 12:0.0463 13:0.650907760895278 14:0.643639552584552 15:0.656 16:0.466666666666667 17:0.667544446921959 18:0.876143379189167 19:0.818666666666667 20:1.33649086112 21:0.0933 22:0.0533 23:0 30:0.109689 #T0871:tsspred2_TS5
