0.06232 1:0.11434 2:0.0441254 3:0.297285963082816 4:0.024 5:0.687981373649996 6:0.175244 7:0.533188354827456 8:0.00453271 9:-0.10682 10:-0.0420339 11:-0.087178 12:0.0470 13:0.5155929053833 14:0.798993383475655 15:0.474358974358974 16:0.490842490842491 17:0.802619559854688 18:0.947840353768951 19:0.717032967032967 20:1.40301966351 21:0.1101 22:0.0275 23:0 30:0.059531 #T0918:ACOMPMOD_TS1
0.04585 1:0.12092 2:0.0688694 3:0.229032534342809 4:0.047 5:0.66005684213966 6:0.136081 7:0.555495057181682 8:0.065168 9:-0.0181524 10:0.00569712 11:-0.0339896 12:0.0486 13:0.566904974059609 14:0.78064808007691 15:0.437728937728938 16:0.567765567765568 17:0.787772269158341 18:0.930759185476292 19:0.681318681318681 20:1.28716357655 21:0.0826 22:0.055 23:0.0275 30:0.083750 #T0918:chuo-u-server_TS3
0.05946 1:0.14003 2:0.076541 3:0.276273339202451 4:0.049 5:0.64162962593583 6:0.138139 7:0.536383779111314 8:0.0759571 9:-0.0170894 10:0.0327531 11:-0.03312 12:0.0629 13:0.543816538798759 14:0.783170276536787 15:0.489010989010989 16:0.554945054945055 17:0.792937281682493 18:0.940977281166955 19:0.717032967032967 20:1.38893076415 21:0.055 22:0.0092 23:0.0917 30:0.102575 #T0918:chuo-u-server_TS4
0.05874 1:0.11575 2:0.0635239 3:0.298115512914302 4:0.039 5:0.640421548894642 6:0.124153 7:0.527280119554025 8:0.0345368 9:-0.00211691 10:-0.0371017 11:-0.0360722 12:0.0529 13:0.519701908560864 14:0.775988237290053 15:0.470695970695971 16:0.54029304029304 17:0.786345943560321 18:0.943300482161581 19:0.715201465201465 20:1.29383751024 21:0.0642 22:0 23:0.0367 30:0.078078 #T0918:chuo-u-server_TS5
0.05444 1:0.12348 2:0.0744276 3:0.337205674057523 4:0.050 5:0.593352771780384 6:0.141137 7:0.498444043272396 8:0.0495711 9:0.0173728 10:0.0618899 11:-0.00386674 12:0.0575 13:0.536080044635794 14:0.74219306678731 15:0.532967032967033 16:0.551282051282051 17:0.752912095278085 18:0.941320150661646 19:0.740842490842491 20:1.41933990408 21:0.0917 22:0.0092 23:0 30:0.096734 #T0918:chuo-u2_TS1
0.05158 1:0.12538 2:0.0760104 3:0.346755787336985 4:0.051 5:0.631715243173994 6:0.13812 7:0.51773994854352 8:0.0811132 9:0.0739358 10:0.0957471 11:0.0554436 12:0.0602 13:0.508127354770094 14:0.771701634338065 15:0.538461538461538 16:0.542124542124542 17:0.782207510590727 18:0.947867850182664 19:0.752747252747253 20:1.35969759479 21:0.055 22:0.0092 23:0 30:0.091433 #T0918:chuo-u2_TS2
0.04585 1:0.12092 2:0.0688694 3:0.229032534342809 4:0.047 5:0.66005684213966 6:0.136081 7:0.555495057181682 8:0.065168 9:-0.0181524 10:0.00569712 11:-0.0339896 12:0.0486 13:0.566904974059609 14:0.78064808007691 15:0.437728937728938 16:0.567765567765568 17:0.787772269158341 18:0.930759185476292 19:0.681318681318681 20:1.28716357655 21:0.0826 22:0.055 23:0.0275 30:0.083750 #T0918:chuo-u2_TS3
0.05946 1:0.14003 2:0.076541 3:0.276273339202451 4:0.049 5:0.64162962593583 6:0.138139 7:0.536383779111314 8:0.0759571 9:-0.0170894 10:0.0327531 11:-0.03312 12:0.0629 13:0.543816538798759 14:0.783170276536787 15:0.489010989010989 16:0.554945054945055 17:0.792937281682493 18:0.940977281166955 19:0.717032967032967 20:1.38893076415 21:0.055 22:0.0092 23:0.0917 30:0.102575 #T0918:chuo-u2_TS4
0.05874 1:0.11575 2:0.0635239 3:0.298115512914302 4:0.039 5:0.640421548894642 6:0.124153 7:0.527280119554025 8:0.0345368 9:-0.00211691 10:-0.0371017 11:-0.0360722 12:0.0529 13:0.519701908560864 14:0.775988237290053 15:0.470695970695971 16:0.54029304029304 17:0.786345943560321 18:0.943300482161581 19:0.715201465201465 20:1.29383751024 21:0.0642 22:0 23:0.0367 30:0.078078 #T0918:chuo-u2_TS5
0.09241 1:0.14235 2:0.0789881 3:0.486342586032945 4:0.058 5:0.514403114679101 6:0.138902 7:0.443061377902691 8:0.0262615 9:0.00595269 10:0.0905606 11:0.0422453 12:0.0452 13:0.540335256209693 14:0.683017587513431 15:0.562271062271062 16:0.545787545787546 17:0.694578179773562 18:0.905894850923061 19:0.773809523809524 20:1.47761640262 21:0.2477 22:0.2844 23:0.1193 30:0.139507 #T0918:tsspred2_TS1
0.05802 1:0.13705 2:0.049009 3:0.526062904257126 4:0.034 5:0.419613707421126 6:0.0700336 7:0.398221118017927 8:-0.0420855 9:-0.0698676 10:-0.0468117 11:-0.0531113 12:0.0341 13:0.564490096730714 14:0.607894588022394 15:0.521978021978022 16:0.489010989010989 17:0.627938876076092 18:0.898161465932605 19:0.760989010989011 20:1.29833024736 21:0.1009 22:0.0275 23:0.0183 30:0.092482 #T0918:tsspred2_TS2
0.08883 1:0.15735 2:0.0805791 3:0.493999220159834 4:0.060 5:0.521309195595892 6:0.13781 7:0.45310575700669 8:0.0424586 9:0.00242875 10:0.0907654 11:0.0317938 12:0.0403 13:0.556744263788975 14:0.684216479104224 15:0.606227106227106 16:0.547619047619048 17:0.696902465033807 18:0.867186714430528 19:0.798534798534799 20:1.47381007503 21:0.2385 22:0.2752 23:0.1101 30:0.139572 #T0918:tsspred2_TS3
0.08954 1:0.15300 2:0.0800769 3:0.526797942399796 4:0.058 5:0.508555958932154 6:0.138244 7:0.448423506791468 8:0.0328639 9:-0.0129077 10:0.0640645 11:0.0193504 12:0.0508 13:0.550837694404228 14:0.675586721710117 15:0.598901098901099 16:0.547619047619048 17:0.687651011044099 18:0.907243784649776 19:0.793956043956044 20:1.45327499496 21:0.2385 22:0.2477 23:0.1009 30:0.139094 #T0918:tsspred2_TS4
0.05301 1:0.13665 2:0.049097 3:0.53637544348858 4:0.032 5:0.441844538108781 6:0.0772082 7:0.413026818335275 8:-0.0383609 9:-0.0476179 10:-0.019338 11:-0.0626816 12:0.0311 13:0.565429625461437 14:0.624124865690211 15:0.565934065934066 16:0.507326007326007 17:0.643514937041962 18:0.881338600821589 19:0.778388278388278 20:1.35969514843 21:0.1376 22:0.0183 23:0 30:0.089804 #T0918:tsspred2_TS5
