0.24188 1:0.27587 2:0.180468 3:0.605332175010762 4:0.098 5:0.641736600941023 6:0.148599 7:0.584019193977731 8:0.106844 9:0.0773178 10:0.0471302 11:0.0773584 12:0.2112 13:0.805777723419288 14:0.748159891292039 15:0.484472049689441 16:0.627329192546584 17:0.755370990219012 18:0.886179127142352 19:0.736024844720497 20:1.26647002904 21:0.1562 22:0.0312 23:0.0625 30:0.236440 #T0915:ACOMPMOD_TS1
0.21429 1:0.33129 2:0.203853 3:0.630628971197799 4:0.115 5:0.798131816329582 6:0.245969 7:0.826793473776608 8:0.26902 9:0.116428 10:0.0587254 11:0.113389 12:0.2076 13:0.91182593647941 14:0.76174838636621 15:0.720496894409938 16:0.608695652173913 17:0.766524054411797 18:0.876860632952481 19:0.850931677018634 20:1.35891782492 21:0 22:0.125 23:0.0625 30:0.244335 #T0915:YASARA_TS1
0.20942 1:0.29731 2:0.204961 3:0.626485976016524 4:0.118 5:0.799451854034597 6:0.221899 7:0.815112570913359 8:0.259607 9:0.118798 10:0.109201 11:0.12223 12:0.2113 13:0.902017957843644 14:0.764881289397199 15:0.726708074534162 16:0.602484472049689 17:0.770242797155133 18:0.882438750607755 19:0.854037267080745 20:1.37947433801 21:0 22:0.125 23:0.0625 30:0.245817 #T0915:YASARA_TS2
0.15747 1:0.21126 2:0.154807 3:0.589238085861434 4:0.097 5:0.664911705030362 6:0.103669 7:0.694407904847774 8:0.0202651 9:-0.00703522 10:-0.0579076 11:-0.110856 12:0.1101 13:0.875535546240487 14:0.685803797229457 15:0.652173913043478 16:0.447204968944099 17:0.691620115164967 18:0.78434445621029 19:0.816770186335404 20:1.2884786725 21:0 22:0 23:0 30:0.181708 #T0915:YASARA_TS3
0.19805 1:0.38049 2:0.196431 3:0.628768627448069 4:0.109 5:0.77839664422702 6:0.222933 7:0.799195341042448 8:0.299153 9:0.180795 10:0.134939 11:0.171956 12:0.1953 13:0.891515055336156 14:0.748386366209942 15:0.757763975155279 16:0.683229813664596 17:0.754072739104347 18:0.879445719305725 19:0.869565217391304 20:1.36811180704 21:0.0625 22:0.0625 23:0.0625 30:0.243980 #T0915:YASARA_TS4
0.20455 1:0.30797 2:0.202813 3:0.628641220626023 4:0.117 5:0.787168881693842 6:0.21792 7:0.808929659673126 8:0.240294 9:0.0763696 10:0.0677867 11:0.0939216 12:0.2047 13:0.894686738426612 14:0.753708526780659 15:0.708074534161491 16:0.62111801242236 17:0.760164163109081 18:0.880991161220356 19:0.84472049689441 20:1.3670687368 21:0 22:0.0938 23:0.0938 30:0.244798 #T0915:YASARA_TS5
0.2711 1:0.30948 2:0.200694 3:0.640997316105234 4:0.107 5:0.822995271011466 6:0.30889 7:0.77785787298089 8:0.374608 9:0.302984 10:0.348396 11:0.312185 12:0.2497 13:0.854139876298497 14:0.801079530442004 15:0.807453416149068 16:0.670807453416149 17:0.803710284301193 18:0.898286446567911 19:0.897515527950311 20:1.3492662543 21:0.0938 22:0.125 23:0.0938 30:0.255591 #T0915:ZHOU-SPARKS-X_TS1
0.3474 1:0.42920 2:0.275399 3:0.645858661200206 4:0.158 5:0.816492700635004 6:0.299152 7:0.761195020847049 8:0.385587 9:0.344888 10:0.373844 11:0.311599 12:0.3091 13:0.865279177452727 14:0.787038085532027 15:0.869565217391304 16:0.695652173913043 17:0.794463032550364 18:0.893155707868606 19:0.934782608695652 20:1.38046871127 21:0.3438 22:0.1562 23:0.125 30:0.334745 #T0915:ZHOU-SPARKS-X_TS2
0.40097 1:0.36243 2:0.268892 3:0.671197047873508 4:0.157 5:0.756370983160919 6:0.282294 7:0.715503587266604 8:0.41492 9:0.350171 10:0.377073 11:0.348767 12:0.3058 13:0.84696775654315 14:0.760766995055298 15:0.826086956521739 16:0.695652173913043 17:0.768932094734615 18:0.884292878809302 19:0.91304347826087 20:1.39284280667 21:0.4062 22:0.4062 23:0.1875 30:0.345278 #T0915:ZHOU-SPARKS-X_TS5
0.45455 1:0.64312 2:0.30727 3:0.716526502150095 4:0.197 5:0.89200744893 6:0.387266 7:0.916618849929874 8:0.598026 9:0.487028 10:0.497186 11:0.507301 12:0.3450 13:0.897554070131212 14:0.792397991922395 15:0.881987577639752 16:0.757763975155279 17:0.797194494833646 18:0.898526735853828 19:0.934782608695652 20:1.49384855501 21:0.5312 22:0.625 23:0.1562 30:0.403242 #T0915:Zhang-Server_TS1
0.52435 1:0.56312 2:0.312192 3:0.6712163491255 4:0.197 5:0.877272885101179 6:0.368492 7:0.89817363215693 8:0.538669 9:0.49858 10:0.448428 11:0.45644 12:0.3548 13:0.896371638211008 14:0.78884988487525 15:0.875776397515528 16:0.732919254658385 17:0.797487171428403 18:0.893400351009611 19:0.93167701863354 20:1.44889765838 21:0.4375 22:0.4375 23:0.1562 30:0.390330 #T0915:Zhang-Server_TS2
0.33766 1:0.59408 2:0.270101 3:0.700711074826407 4:0.168 5:0.862188933872027 6:0.385416 7:0.880131670053716 8:0.573865 9:0.452792 10:0.480606 11:0.508141 12:0.3188 13:0.891362020464624 14:0.785452761106707 15:0.863354037267081 16:0.770186335403727 17:0.790357000935802 18:0.897758818513281 19:0.925465838509317 20:1.44218582845 21:0.5938 22:0.5938 23:0.25 30:0.381726 #T0915:Zhang-Server_TS3
0.33604 1:0.40434 2:0.257609 3:0.680903721736077 4:0.149 5:0.775728050154078 6:0.318211 7:0.793676385350774 8:0.373047 9:0.284346 10:0.294393 11:0.266518 12:0.2971 13:0.858703529808949 14:0.762314573660967 15:0.819875776397516 16:0.701863354037267 17:0.767419322526371 18:0.889123199852922 19:0.900621118012422 20:1.45366930511 21:0.3438 22:0.3438 23:0.0312 30:0.323677 #T0915:Zhang-Server_TS4
0.18831 1:0.31356 2:0.19424 3:0.618775125845555 4:0.118 5:0.896703519196979 6:0.276968 7:0.891022273854844 8:0.374745 9:0.251304 10:0.260072 11:0.275835 12:0.2237 13:0.916342891105682 14:0.808100252896992 15:0.763975155279503 16:0.677018633540373 17:0.816342343659413 18:0.903037772980818 19:0.872670807453416 20:1.41520951902 21:0.0938 22:0.0312 23:0.125 30:0.250511 #T0915:Zhang-Server_TS5
0.33279 1:0.32591 2:0.246693 3:0.641538066662256 4:0.148 5:0.695907943688149 6:0.210687 7:0.663247323611071 8:0.365046 9:0.342977 10:0.373464 11:0.327948 12:0.2797 13:0.791659195182131 14:0.76650435964217 15:0.832298136645963 16:0.670807453416149 17:0.771019309876525 18:0.885637756467669 19:0.91304347826087 20:1.37129262952 21:0.2188 22:0.3438 23:0.0312 30:0.308084 #T0915:chuo-u-server_TS1
0.38799 1:0.37968 2:0.291763 3:0.627854323429409 4:0.173 5:0.743880676019931 6:0.260847 7:0.736325991308164 8:0.390039 9:0.448501 10:0.38771 11:0.393818 12:0.3284 13:0.854982275650777 14:0.761635148907259 15:0.819875776397516 16:0.639751552795031 17:0.770599513989386 18:0.889120501376915 19:0.903726708074534 20:1.38863833898 21:0.1562 22:0.3438 23:0.0938 30:0.349170 #T0915:chuo-u-server_TS2
0.33279 1:0.32591 2:0.246693 3:0.641538066662256 4:0.148 5:0.695907943688149 6:0.210687 7:0.663247323611071 8:0.365046 9:0.342977 10:0.373464 11:0.327948 12:0.2797 13:0.791659195182131 14:0.76650435964217 15:0.832298136645963 16:0.670807453416149 17:0.771019309876525 18:0.885637756467669 19:0.91304347826087 20:1.37129262952 21:0.2188 22:0.3438 23:0.0312 30:0.308084 #T0915:chuo-u-server_TS3
0.2776 1:0.38290 2:0.243571 3:0.626110993519883 4:0.141 5:0.694478347067714 6:0.210647 7:0.682133625478242 8:0.355131 9:0.369866 10:0.34116 11:0.298635 12:0.2757 13:0.822600137266417 14:0.751179556864077 15:0.813664596273292 16:0.739130434782609 17:0.757181292226523 18:0.885198437522514 19:0.900621118012422 20:1.40287348523 21:0.4062 22:0.3125 23:0.1562 30:0.324600 #T0915:chuo-u-server_TS4
0.36851 1:0.30606 2:0.264315 3:0.578739782283733 4:0.137 5:0.666794716811844 6:0.157149 7:0.646407674433027 8:0.290246 9:0.238998 10:0.319275 11:0.225655 12:0.2880 13:0.814083150294597 14:0.740761710640547 15:0.888198757763975 16:0.645962732919255 17:0.748656562872642 18:0.878680439146254 19:0.937888198757764 20:1.33750870169 21:0.375 22:0.3125 23:0.125 30:0.320683 #T0915:chuo-u-server_TS5
0.33279 1:0.32591 2:0.246693 3:0.641538066662256 4:0.149 5:0.695907943688149 6:0.210687 7:0.663247323611071 8:0.365046 9:0.342977 10:0.373464 11:0.327948 12:0.2797 13:0.791659195182131 14:0.76650435964217 15:0.832298136645963 16:0.670807453416149 17:0.771019309876525 18:0.885637756467669 19:0.91304347826087 20:1.37129262952 21:0.2188 22:0.3438 23:0.0312 30:0.308410 #T0915:chuo-u2_TS1
0.38799 1:0.37968 2:0.291763 3:0.627854323429409 4:0.173 5:0.743880676019931 6:0.260847 7:0.736325991308164 8:0.390039 9:0.448501 10:0.38771 11:0.393818 12:0.3284 13:0.854982275650777 14:0.761635148907259 15:0.819875776397516 16:0.639751552795031 17:0.770599513989386 18:0.889120501376915 19:0.903726708074534 20:1.38863833898 21:0.1562 22:0.3438 23:0.0938 30:0.349170 #T0915:chuo-u2_TS2
0.33279 1:0.32591 2:0.246693 3:0.641538066662256 4:0.148 5:0.695907943688149 6:0.210687 7:0.663247323611071 8:0.365046 9:0.342977 10:0.373464 11:0.327948 12:0.2797 13:0.791659195182131 14:0.76650435964217 15:0.832298136645963 16:0.670807453416149 17:0.771019309876525 18:0.885637756467669 19:0.91304347826087 20:1.37129262952 21:0.2188 22:0.3438 23:0.0312 30:0.308084 #T0915:chuo-u2_TS3
0.2776 1:0.38290 2:0.243571 3:0.626110993519883 4:0.141 5:0.694478347067714 6:0.210647 7:0.682133625478242 8:0.355131 9:0.369866 10:0.34116 11:0.298635 12:0.2757 13:0.822600137266417 14:0.751179556864077 15:0.813664596273292 16:0.739130434782609 17:0.757181292226523 18:0.885198437522514 19:0.900621118012422 20:1.40287348523 21:0.4062 22:0.3125 23:0.1562 30:0.324600 #T0915:chuo-u2_TS4
0.36851 1:0.30606 2:0.264315 3:0.578739782283733 4:0.137 5:0.666794716811844 6:0.157149 7:0.646407674433027 8:0.290246 9:0.238998 10:0.319275 11:0.225655 12:0.2880 13:0.814083150294597 14:0.740761710640547 15:0.888198757763975 16:0.645962732919255 17:0.748656562872642 18:0.878680439146254 19:0.937888198757764 20:1.33750870169 21:0.375 22:0.3125 23:0.125 30:0.320683 #T0915:chuo-u2_TS5
0.40747 1:0.37392 2:0.285453 3:0.635829359487025 4:0.168 5:0.856771257830733 6:0.318172 7:0.851611863401742 8:0.353917 9:0.259119 10:0.241449 11:0.268986 12:0.3236 13:0.881868197958794 14:0.789491563809308 15:0.838509316770186 16:0.670807453416149 17:0.795614033028231 18:0.896630916962096 19:0.91304347826087 20:1.38302906914 21:0.2812 22:0.3438 23:0.1562 30:0.338029 #T0915:myprotein-me_TS1
0.23214 1:0.23663 2:0.212197 3:0.603170805965534 4:0.105 5:0.851210043312701 6:0.235773 7:0.820322283252712 8:0.311584 9:0.198573 10:0.2341 11:0.223696 12:0.2498 13:0.899189946195203 14:0.799947155852489 15:0.757763975155279 16:0.608695652173913 17:0.804346838798275 18:0.897077298575881 19:0.869565217391304 20:1.33315025375 21:0.1875 22:0 23:0 30:0.244745 #T0915:myprotein-me_TS2
0.37987 1:0.36206 2:0.282985 3:0.635525271973663 4:0.165 5:0.850720346181166 6:0.265324 7:0.84653473724132 8:0.407309 9:0.325134 10:0.390952 11:0.31906 12:0.3195 13:0.883337494453244 14:0.785037557090552 15:0.813664596273292 16:0.664596273291925 17:0.791241239040129 18:0.893158988550948 19:0.897515527950311 20:1.3681419514 21:0.3125 22:0.1875 23:0.0938 30:0.332498 #T0915:myprotein-me_TS3
0.38474 1:0.30447 2:0.273991 3:0.616872282223649 4:0.158 5:0.86784831189951 6:0.303686 7:0.86893117058324 8:0.357718 9:0.277675 10:0.333191 11:0.270449 12:0.3162 13:0.906381574358876 14:0.795908353149889 15:0.813664596273292 16:0.614906832298137 17:0.799539411983536 18:0.894446757545969 19:0.900621118012422 20:1.34594209924 21:0.25 22:0.3438 23:0.1562 30:0.324205 #T0915:myprotein-me_TS4
0.18182 1:0.21631 2:0.194144 3:0.580233031067685 4:0.114 5:0.894465416757903 6:0.234087 7:0.87361594245833 8:0.253501 9:0.176081 10:0.157447 11:0.179515 12:0.2190 13:0.890101251671608 14:0.809270373306156 15:0.732919254658385 16:0.590062111801242 17:0.815653459642288 18:0.90215848132599 19:0.857142857142857 20:1.30653823782 21:0.0312 22:0.1562 23:0 30:0.222142 #T0915:myprotein-me_TS5
0.18831 1:0.33351 2:0.201467 3:0.627598210662587 4:0.118 5:0.709382466073498 6:0.192279 7:0.694074762381811 8:0.211332 9:0.231139 10:0.234674 11:0.210456 12:0.2007 13:0.846783993401508 14:0.735175329332276 15:0.714285714285714 16:0.670807453416149 17:0.744152206073744 18:0.889346938489347 19:0.850931677018634 20:1.31971608341 21:0.0312 22:0 23:0 30:0.242714 #T0915:slbio_TS1
0.20455 1:0.34669 2:0.203328 3:0.610440882353023 4:0.117 5:0.687652704079725 6:0.18655 7:0.631124072043965 8:0.215266 9:0.210444 10:0.210617 11:0.181661 12:0.2105 13:0.826487263435279 14:0.75540708866493 15:0.714285714285714 16:0.658385093167702 17:0.761372859994835 18:0.889850175133433 19:0.857142857142857 20:1.29210317096 21:0.0312 22:0 23:0 30:0.245229 #T0915:slbio_TS2
0.18182 1:0.32433 2:0.202954 3:0.616269118098886 4:0.125 5:0.68633962174821 6:0.198286 7:0.670797837917776 8:0.22483 9:0.191477 10:0.221676 11:0.173992 12:0.1910 13:0.848038798484207 14:0.729475710565055 15:0.708074534161491 16:0.639751552795031 17:0.735915438773098 18:0.888917659765432 19:0.854037267080745 20:1.32911956241 21:0.0938 22:0.0312 23:0 30:0.246500 #T0915:slbio_TS3
0.20617 1:0.34536 2:0.191458 3:0.623211351585946 4:0.118 5:0.695061346191847 6:0.169878 7:0.625973012565475 8:0.236238 9:0.245753 10:0.228528 11:0.219705 12:0.1811 13:0.832910179447033 14:0.765975918167063 15:0.714285714285714 16:0.645962732919255 17:0.773047372649195 18:0.886912264787111 19:0.857142857142857 20:1.30750604228 21:0.0312 22:0.0312 23:0 30:0.236350 #T0915:slbio_TS4
0.17695 1:0.29915 2:0.162591 3:0.654604123434105 4:0.097 5:0.639269630613695 6:0.205838 7:0.632121729064698 8:0.197017 9:0.137806 10:0.174406 11:0.144683 12:0.1285 13:0.837732597337355 14:0.697505001321104 15:0.708074534161491 16:0.583850931677019 17:0.710634756132697 18:0.849822876396681 19:0.854037267080745 20:1.31109606827 21:0.125 22:0.0312 23:0.0312 30:0.208941 #T0915:slbio_TS5
0.16396 1:0.28474 2:0.161537 3:0.634516131995695 4:0.092 5:0.606637666508227 6:0.163115 7:0.579202022354524 8:0.0708898 9:0.131714 10:0.122487 11:0.0767064 12:0.1214 13:0.819785468156314 14:0.713471483033254 15:0.726708074534162 16:0.527950310559006 17:0.721561582209589 18:0.831066874631379 19:0.863354037267081 20:1.30203733691 21:0.0938 22:0.1875 23:0.0312 30:0.206695 #T0915:tsspred2_TS1
0.14286 1:0.22909 2:0.136112 3:0.591393423265414 4:0.083 5:0.509780830845479 6:0.0764335 7:0.485300764232762 8:-0.023982 9:0.0563724 10:0.000836802 11:-0.0146684 12:0.1008 13:0.792094748194967 14:0.684746914279244 15:0.608695652173913 16:0.490683229813665 17:0.694142782505704 18:0.829777142408815 19:0.798136645962733 20:1.2280513934 21:0.0625 22:0 23:0 30:0.177846 #T0915:tsspred2_TS2
0.16396 1:0.28474 2:0.161537 3:0.634516131995695 4:0.092 5:0.606637666508227 6:0.163115 7:0.579202022354524 8:0.0708898 9:0.131714 10:0.122487 11:0.0767064 12:0.1214 13:0.819785468156314 14:0.713471483033254 15:0.726708074534162 16:0.527950310559006 17:0.721561582209589 18:0.831066874631379 19:0.863354037267081 20:1.30203733691 21:0.0938 22:0.1875 23:0.0312 30:0.206695 #T0915:tsspred2_TS3
0.1526 1:0.29226 2:0.152857 3:0.63183455709148 4:0.087 5:0.562019003353931 6:0.132934 7:0.529876163618323 8:0.0435354 9:0.0865113 10:0.105143 11:0.0581665 12:0.1074 13:0.790242359122506 14:0.703657569924131 15:0.726708074534162 16:0.515527950310559 17:0.709931908122599 18:0.810971871998508 19:0.860248447204969 20:1.23837418246 21:0.0312 22:0.1875 23:0.0312 30:0.195568 #T0915:tsspred2_TS4
0.15097 1:0.24485 2:0.149506 3:0.620602434760144 4:0.087 5:0.512111366219298 6:0.0742889 7:0.503305410309987 8:0.0157717 9:0.00311727 10:-0.0238022 11:-0.00500203 12:0.1128 13:0.800860694802576 14:0.672290793794587 15:0.708074534161491 16:0.409937888198758 17:0.68209147524701 18:0.833413269150254 19:0.84472049689441 20:1.24711516167 21:0.0312 22:0 23:0 30:0.190404 #T0915:tsspred2_TS5
