0.08679 1:0.16069 2:0.0887707 3:0.589995516355149 4:0.043 5:0.54105259180964 6:0.121827 7:0.457399986031852 8:-0.0132189 9:-0.081389 10:-0.0652785 11:-0.0469841 12:0.0816 13:0.722600329951348 14:0.730845625345967 15:0.523316062176166 16:0.492227979274611 17:0.736811349397302 18:0.883430435599812 19:0.761658031088083 20:1.18375261136 21:0.1538 22:0.0769 23:0 30:0.126518 #T0880:ACOMPMOD_TS1
0.12565 1:0.38008 2:0.130885 3:0.735841045687344 4:0.066 5:0.747179299092485 6:0.319947 7:0.710464122553584 8:0.314156 9:0.179256 10:0.183585 11:0.306812 12:0.1245 13:0.790566008897414 14:0.781967373253883 15:0.564766839378238 16:0.751295336787565 17:0.799276958483394 18:0.911238446975319 19:0.774611398963731 20:1.40904256605 21:0.2051 22:0.0769 23:0.0256 30:0.186318 #T0880:Zhang-Server_TS3
0.13083 1:0.33742 2:0.113603 3:0.71883686147056 4:0.062 5:0.723768650042992 6:0.304604 7:0.699066968275192 8:0.247655 9:0.113162 10:0.145356 11:0.216274 12:0.1055 13:0.818459125294582 14:0.778255348246557 15:0.590673575129534 16:0.663212435233161 17:0.794108070109733 18:0.90914497841634 19:0.787564766839378 20:1.46008560091 21:0.4359 22:0.2821 23:0 30:0.184888 #T0880:Zhang-Server_TS4
0.11788 1:0.43479 2:0.128499 3:0.737762215690854 4:0.065 5:0.731065506350826 6:0.323615 7:0.685496928798262 8:0.26238 9:0.112558 10:0.199572 11:0.272793 12:0.1336 13:0.789988355220233 14:0.779688059652893 15:0.647668393782383 16:0.725388601036269 17:0.796169126310384 18:0.910587833426357 19:0.823834196891192 20:1.40203008736 21:0.1538 22:0.1026 23:0 30:0.189659 #T0880:Zhang-Server_TS5
0.10363 1:0.35527 2:0.131679 3:0.6832448085641 4:0.078 5:0.641742907813899 6:0.288313 7:0.607049991085854 8:0.191883 9:0.129051 10:0.159236 11:0.188021 12:0.1202 13:0.784847648260782 14:0.74054898896161 15:0.704663212435233 16:0.652849740932642 17:0.753375614100774 18:0.900330567522144 19:0.852331606217617 20:1.40534970149 21:0.3333 22:0.4615 23:0 30:0.206303 #T0880:chuo-u-server_TS1
0.14508 1:0.29795 2:0.119318 3:0.625520785732916 4:0.066 5:0.62308005816207 6:0.278907 7:0.57256387208201 8:0.190084 9:0.0773869 10:0.171328 11:0.134097 12:0.1051 13:0.752204913734058 14:0.753150337012797 15:0.632124352331606 16:0.652849740932642 17:0.763187404918668 18:0.903437628010558 19:0.816062176165803 20:1.41464174105 21:0.1282 22:0.3077 23:0.1026 30:0.182587 #T0880:chuo-u-server_TS2
0.10363 1:0.35527 2:0.131679 3:0.6832448085641 4:0.078 5:0.641742907813899 6:0.288313 7:0.607049991085854 8:0.191883 9:0.129051 10:0.159236 11:0.188021 12:0.1202 13:0.784847648260782 14:0.74054898896161 15:0.704663212435233 16:0.652849740932642 17:0.753375614100774 18:0.900330567522144 19:0.852331606217617 20:1.40534970149 21:0.3333 22:0.4615 23:0 30:0.206303 #T0880:chuo-u-server_TS3
0.13731 1:0.25499 2:0.113759 3:0.657928636584987 4:0.064 5:0.629550356813494 6:0.27146 7:0.607197435750499 8:0.207497 9:0.197071 10:0.193182 11:0.249573 12:0.0971 13:0.796696378846049 14:0.74334928852854 15:0.658031088082902 16:0.585492227979275 17:0.757288529094249 18:0.894406576499516 19:0.826424870466321 20:1.37255615908 21:0.0513 22:0.0256 23:0.0256 30:0.159342 #T0880:chuo-u-server_TS4
0.11658 1:0.27828 2:0.110563 3:0.675088892993484 4:0.063 5:0.610929962665788 6:0.256997 7:0.578583687392055 8:0.22184 9:0.158336 10:0.205316 11:0.165359 12:0.0983 13:0.793892174497837 14:0.73016183126567 15:0.606217616580311 16:0.595854922279793 17:0.743428987675274 18:0.893751991325968 19:0.800518134715026 20:1.42354633961 21:0.0769 22:0 23:0.0513 30:0.166298 #T0880:chuo-u-server_TS5
0.10363 1:0.35527 2:0.131679 3:0.6832448085641 4:0.078 5:0.641742907813899 6:0.288313 7:0.607049991085854 8:0.191883 9:0.129051 10:0.159236 11:0.188021 12:0.1202 13:0.784847648260782 14:0.74054898896161 15:0.704663212435233 16:0.652849740932642 17:0.753375614100774 18:0.900330567522144 19:0.852331606217617 20:1.40534970149 21:0.3333 22:0.4615 23:0 30:0.206303 #T0880:chuo-u2_TS1
0.14508 1:0.29795 2:0.119318 3:0.625520785732916 4:0.066 5:0.62308005816207 6:0.278907 7:0.57256387208201 8:0.190084 9:0.0773869 10:0.171328 11:0.134097 12:0.1051 13:0.752204913734058 14:0.753150337012797 15:0.632124352331606 16:0.652849740932642 17:0.763187404918668 18:0.903437628010558 19:0.816062176165803 20:1.41464174105 21:0.1282 22:0.3077 23:0.1026 30:0.182587 #T0880:chuo-u2_TS2
0.10363 1:0.35527 2:0.131679 3:0.6832448085641 4:0.078 5:0.641742907813899 6:0.288313 7:0.607049991085854 8:0.191883 9:0.129051 10:0.159236 11:0.188021 12:0.1202 13:0.784847648260782 14:0.74054898896161 15:0.704663212435233 16:0.652849740932642 17:0.753375614100774 18:0.900330567522144 19:0.852331606217617 20:1.40534970149 21:0.3333 22:0.4615 23:0 30:0.206303 #T0880:chuo-u2_TS3
0.13731 1:0.25499 2:0.113759 3:0.657928636584987 4:0.064 5:0.629550356813494 6:0.27146 7:0.607197435750499 8:0.207497 9:0.197071 10:0.193182 11:0.249573 12:0.0971 13:0.796696378846049 14:0.74334928852854 15:0.658031088082902 16:0.585492227979275 17:0.757288529094249 18:0.894406576499516 19:0.826424870466321 20:1.37255615908 21:0.0513 22:0.0256 23:0.0256 30:0.159342 #T0880:chuo-u2_TS4
0.11658 1:0.27828 2:0.110563 3:0.675088892993484 4:0.063 5:0.610929962665788 6:0.256997 7:0.578583687392055 8:0.22184 9:0.158336 10:0.205316 11:0.165359 12:0.0983 13:0.793892174497837 14:0.73016183126567 15:0.606217616580311 16:0.595854922279793 17:0.743428987675274 18:0.893751991325968 19:0.800518134715026 20:1.42354633961 21:0.0769 22:0 23:0.0513 30:0.166298 #T0880:chuo-u2_TS5
0.1114 1:0.37059 2:0.160582 3:0.668016700273419 4:0.100 5:0.734444026347796 6:0.298352 7:0.705180831045104 8:0.193498 9:0.128467 10:0.216238 11:0.25312 12:0.1558 13:0.853986402641904 14:0.774510761616359 15:0.575129533678757 16:0.658031088082902 17:0.78673813279593 18:0.907405701179185 19:0.784974093264249 20:1.39476451196 21:0.1538 22:0 23:0 30:0.217875 #T0880:myprotein-me_TS1
0.12694 1:0.27522 2:0.108433 3:0.690036144526509 4:0.056 5:0.768837163579986 6:0.322497 7:0.754713690297112 8:0.166102 9:0.0450602 10:0.0948965 11:0.134336 12:0.0912 13:0.88551805896137 14:0.781446387287942 15:0.44559585492228 16:0.647668393782383 17:0.796286370091297 18:0.904573971609408 19:0.639896373056995 20:1.36868228691 21:0.0769 22:0.0769 23:0 30:0.144360 #T0880:myprotein-me_TS2
0.12565 1:0.41269 2:0.102185 3:0.669681988729319 4:0.056 5:0.720172324544794 6:0.313652 7:0.702172788814339 8:0.180803 9:0.127238 10:0.188893 11:0.230675 12:0.0860 13:0.854226176203955 14:0.775780664908339 15:0.580310880829015 16:0.616580310880829 17:0.787450450910768 18:0.891521481745469 19:0.761658031088083 20:1.38275099326 21:0 22:0.0256 23:0.0769 30:0.160762 #T0880:myprotein-me_TS3
0.08938 1:0.23996 2:0.0947393 3:0.655019710746815 4:0.050 5:0.6464243180269 6:0.227204 7:0.612173285300415 8:0.20415 9:0.0527982 10:0.161263 11:0.17111 12:0.0906 13:0.829990514137565 14:0.749405750382599 15:0.564766839378238 16:0.601036269430052 17:0.763738185496669 18:0.901057304570491 19:0.77979274611399 20:1.35036474005 21:0 22:0.1282 23:0 30:0.140616 #T0880:myprotein-me_TS4
0.08808 1:0.24352 2:0.0925773 3:0.659569498736556 4:0.048 5:0.700127774047822 6:0.214943 7:0.677803223975868 8:0.101815 9:0.021657 10:0.0500449 11:0.127021 12:0.0870 13:0.853110799267497 14:0.779232196932695 15:0.481865284974093 16:0.601036269430052 17:0.788984975849204 18:0.904121653704683 19:0.707253886010363 20:1.30074677455 21:0.1282 22:0.0256 23:0.0256 30:0.138249 #T0880:myprotein-me_TS5
0.08679 1:0.16737 2:0.100375 3:0.654911393352331 4:0.054 5:0.525164100615257 6:0.163806 7:0.513270517696967 8:0.00376761 9:-0.0896182 10:-0.0854253 11:0.011619 12:0.0867 13:0.790231854347591 14:0.643092051707857 15:0.398963730569948 16:0.471502590673575 17:0.659645951795693 18:0.86822649595495 19:0.678756476683938 20:1.25833926453 21:0 22:0.0513 23:0.0256 30:0.145120 #T0880:slbio_TS1
0.09585 1:0.16529 2:0.0963507 3:0.631735752397414 4:0.050 5:0.48370262424318 6:0.140982 7:0.473932987154079 8:-0.0244139 9:-0.157396 10:-0.108985 11:-0.0607385 12:0.0771 13:0.76536351487026 14:0.624857542899938 15:0.404145077720207 16:0.44559585492228 17:0.645550065361595 18:0.841142147162868 19:0.681347150259067 20:1.23615163822 21:0 22:0.0256 23:0.0256 30:0.138617 #T0880:slbio_TS2
0.08808 1:0.16024 2:0.0982633 3:0.614883175939194 4:0.054 5:0.500530869802503 6:0.151938 7:0.489499164736595 8:-0.0334006 9:-0.0743107 10:-0.0895623 11:-0.0251333 12:0.0855 13:0.782596929178914 14:0.627885773826968 15:0.38860103626943 16:0.424870466321244 17:0.644937363214551 18:0.86922544036884 19:0.673575129533679 20:1.23912043439 21:0.0513 22:0.0256 23:0.0256 30:0.144868 #T0880:slbio_TS3
0.09326 1:0.15924 2:0.099244 3:0.632135758289002 4:0.055 5:0.52185056633951 6:0.157503 7:0.513891464188216 8:-0.0738326 9:-0.113608 10:-0.0906415 11:-0.0478079 12:0.0873 13:0.772100769854636 14:0.631109374491225 15:0.378238341968912 16:0.49740932642487 17:0.650799430459974 18:0.871467634511206 19:0.66839378238342 20:1.27734587492 21:0 22:0.0256 23:0.0256 30:0.142953 #T0880:slbio_TS4
0.09067 1:0.16977 2:0.09834 3:0.650787373229081 4:0.052 5:0.504284510467391 6:0.15551 7:0.498625694427863 8:-0.112044 9:-0.116435 10:-0.100606 11:-0.0513786 12:0.0839 13:0.782112319107087 14:0.623945817459542 15:0.398963730569948 16:0.461139896373057 17:0.643642801311299 18:0.865806359655181 19:0.678756476683938 20:1.23842006922 21:0 22:0.0513 23:0.0256 30:0.142890 #T0880:slbio_TS5
0.09456 1:0.18717 2:0.100039 3:0.562878293239888 4:0.057 5:0.596658877501014 6:0.100803 7:0.353706821191789 8:0.00884884 9:-0.0148773 10:-0.0329552 11:0.026102 12:0.0936 13:0.618667374842499 14:0.801015922633584 15:0.538860103626943 16:0.569948186528497 17:0.807673228710528 18:0.90902087151039 19:0.769430051813471 20:1.23246132213 21:0.1795 22:0.1026 23:0.0256 30:0.143387 #T0880:tsspred2_TS1
0.09067 1:0.17544 2:0.082244 3:0.634588195837483 4:0.038 5:0.368220400852717 6:0.0529559 7:0.35753622430219 8:-0.194287 9:-0.194922 10:-0.17362 11:-0.167321 12:0.0551 13:0.739520796774234 14:0.587672169580932 15:0.455958549222798 16:0.352331606217617 17:0.607249635793824 18:0.797432471708614 19:0.725388601036269 20:1.18244467115 21:0 22:0 23:0 30:0.127119 #T0880:tsspred2_TS2
0.0842 1:0.14880 2:0.0881053 3:0.6078500470092 4:0.044 5:0.40997129299783 6:0.0476053 7:0.331312641850322 8:-0.109959 9:-0.161838 10:-0.166761 11:-0.126964 12:0.0690 13:0.69711488401551 14:0.643059490084986 15:0.44559585492228 16:0.398963730569948 17:0.652778733801824 18:0.841854539171516 19:0.717616580310881 20:1.16735866158 21:0.1282 22:0.1282 23:0.0256 30:0.137924 #T0880:tsspred2_TS3
0.10104 1:0.17485 2:0.103075 3:0.600429390644213 4:0.057 5:0.592115744033432 6:0.0987718 7:0.385786996052307 8:-0.0119049 9:-0.0559124 10:-0.0419388 11:0.00454866 12:0.0952 13:0.658582412848042 14:0.782813975448536 15:0.533678756476684 16:0.549222797927461 17:0.78841255358732 18:0.907552027632136 19:0.766839378238342 20:1.24736603114 21:0.1538 22:0.0769 23:0.0256 30:0.145502 #T0880:tsspred2_TS4
0.08549 1:0.18236 2:0.08061 3:0.635983056744318 4:0.038 5:0.376544373783185 6:0.0608539 7:0.362280841431675 8:-0.300543 9:-0.277232 10:-0.192783 11:-0.243073 12:0.0564 13:0.743811597207163 14:0.60639510273192 15:0.471502590673575 16:0.393782383419689 17:0.622368859963208 18:0.797529449334503 19:0.733160621761658 20:1.22251762338 21:0.0256 22:0 23:0 30:0.128640 #T0880:tsspred2_TS5
