0.13603 1:0.21836 2:0.131196 3:0.677585378365933 4:0.060 5:0.608354408432759 6:0.22425 7:0.562296753394553 8:0.0136153 9:-0.0647755 10:-0.0144495 11:-0.0109522 12:0.1072 13:0.801625785123268 14:0.720868189011983 15:0.430656934306569 16:0.562043795620438 17:0.725157515001993 18:0.872066930468942 19:0.700729927007299 20:1.28498658273 21:0.1481 22:0.037 23:0 30:0.164519 #T0860:ACOMPMOD_TS1
0.63971 1:0.44269 2:0.48195 3:0.708086043844378 4:0.406 5:0.730894128229911 6:0.314881 7:0.736437861964188 8:0.309773 9:0.212253 10:0.257431 11:0.358496 12:0.4607 13:0.901184858416236 14:0.753153967895094 15:0.576642335766423 16:0.62043795620438 17:0.768008950367804 18:0.876048542902438 19:0.784671532846715 20:1.43195604842 21:0 22:0.0741 23:0.1111 30:0.475942 #T0860:Seok-assembly_TS2
0.70772 1:0.58667 2:0.519037 3:0.708308260834532 4:0.439 5:0.79124575948811 6:0.379362 7:0.788490153161335 8:0.386856 9:0.288343 10:0.334398 11:0.439917 12:0.4963 13:0.910232416567937 14:0.768121184716256 15:0.569343065693431 16:0.671532846715328 17:0.782874786254063 18:0.882264845501161 19:0.77007299270073 20:1.45877120045 21:0 22:0.0741 23:0.0741 30:0.502372 #T0860:Seok-assembly_TS3
0.7261 1:0.57786 2:0.531582 3:0.731113502228877 4:0.459 5:0.796133183718172 6:0.412098 7:0.797905171773913 8:0.374066 9:0.2505 10:0.299544 11:0.410237 12:0.5110 13:0.91363902983442 14:0.761745421659507 15:0.569343065693431 16:0.64963503649635 17:0.777831265216356 18:0.882397080470931 19:0.751824817518248 20:1.50787319107 21:0 22:0.0741 23:0.0741 30:0.514921 #T0860:Seok-assembly_TS4
0.72978 1:0.59084 2:0.53131 3:0.723332249294632 4:0.458 5:0.797803898237003 6:0.419023 7:0.799294019756243 8:0.400935 9:0.274383 10:0.322528 11:0.435712 12:0.5107 13:0.909403301031823 14:0.768166402893963 15:0.554744525547445 16:0.64963503649635 17:0.783223171215441 18:0.882106931988583 19:0.740875912408759 20:1.50518486401 21:0 22:0.0741 23:0.0741 30:0.515144 #T0860:Seok-assembly_TS5
0.72426 1:0.58911 2:0.535293 3:0.709054924929773 4:0.458 5:0.77492705750921 6:0.440785 7:0.771747439256843 8:0.3675 9:0.244099 10:0.362378 11:0.449457 12:0.5125 13:0.893310321722193 14:0.765272439520687 15:0.576642335766423 16:0.656934306569343 17:0.779411337474307 18:0.881991429099739 19:0.733576642335766 20:1.50424609913 21:0 22:0.0741 23:0.0741 30:0.516305 #T0860:Seok-naive_assembly_TS1
0.15074 1:0.21241 2:0.137026 3:0.658427319050975 4:0.084 5:0.547067671137443 6:0.167002 7:0.517557156480205 8:-0.0914619 9:-0.124994 10:-0.0635933 11:-0.0487592 12:0.0992 13:0.808462157137739 14:0.682387519782953 15:0.423357664233577 16:0.510948905109489 17:0.688226635352889 18:0.803902966438058 19:0.678832116788321 20:1.28238673746 21:0 22:0 23:0 30:0.176066 #T0860:Seok-naive_assembly_TS2
0.12684 1:0.28564 2:0.121892 3:0.68336423953622 4:0.057 5:0.441964095059969 6:0.106249 7:0.437724811855988 8:-0.158033 9:-0.188762 10:-0.143279 11:-0.0807158 12:0.0765 13:0.782556867602561 14:0.580375310874972 15:0.467153284671533 16:0.481751824817518 17:0.600032878112561 18:0.612428965152191 19:0.733576642335766 20:1.23811179804 21:0 22:0.0741 23:0 30:0.174328 #T0860:Seok-naive_assembly_TS3
0.15809 1:0.21801 2:0.140531 3:0.651890865849882 4:0.085 5:0.545393939879873 6:0.164499 7:0.510886766120623 8:-0.086727 9:-0.12673 10:-0.00920513 11:0.0119957 12:0.0962 13:0.805321135629351 14:0.680397919963825 15:0.452554744525547 16:0.496350364963504 17:0.68406609552972 18:0.776004229378859 19:0.704379562043796 20:1.2994465483 21:0 22:0 23:0 30:0.181080 #T0860:Seok-naive_assembly_TS4
0.14706 1:0.22163 2:0.135408 3:0.63811770859295 4:0.082 5:0.540433541966096 6:0.192311 7:0.504829444145447 8:-0.00892148 9:-0.0709117 10:-0.00915205 11:0.0171883 12:0.1002 13:0.816947037008462 14:0.680533574496948 15:0.430656934306569 16:0.496350364963504 17:0.688308780338285 18:0.802731894196386 19:0.686131386861314 20:1.27230490239 21:0 22:0 23:0 30:0.176661 #T0860:Seok-naive_assembly_TS5
0.7261 1:0.59247 2:0.534012 3:0.719330655035466 4:0.460 5:0.793587708700755 6:0.426622 7:0.800186029410116 8:0.421679 9:0.280685 10:0.335944 11:0.44367 12:0.5149 13:0.919826588556832 14:0.76486547592132 15:0.569343065693431 16:0.671532846715328 17:0.778938883871647 18:0.882129673403078 19:0.751824817518248 20:1.49762062902 21:0 22:0.037 23:0.037 30:0.516191 #T0860:Seok-server_TS1
0.72794 1:0.57905 2:0.535979 3:0.717029222425325 4:0.463 5:0.791009391235855 6:0.419827 7:0.790627899469654 8:0.42418 9:0.277045 10:0.349322 11:0.46537 12:0.5159 13:0.914481990384585 14:0.766267239430251 15:0.576642335766423 16:0.642335766423358 17:0.781162064082335 18:0.882166540202455 19:0.755474452554745 20:1.51155319286 21:0 22:0.037 23:0.0741 30:0.520983 #T0860:Seok-server_TS2
0.72426 1:0.59676 2:0.531717 3:0.720580379374774 4:0.457 5:0.792634218199848 6:0.404264 7:0.797365082467176 8:0.435132 9:0.293135 10:0.347843 11:0.468633 12:0.5121 13:0.918871493961566 14:0.764458512321953 15:0.576642335766423 16:0.64963503649635 17:0.778492568716677 18:0.881902746136985 19:0.755474452554745 20:1.50221271484 21:0 22:0.037 23:0.037 30:0.517584 #T0860:Seok-server_TS3
0.7261 1:0.61058 2:0.53445 3:0.721004833524392 4:0.461 5:0.795915195002856 6:0.422682 7:0.803290352181372 8:0.429226 9:0.302646 10:0.358317 11:0.470253 12:0.5150 13:0.917718024622988 14:0.764368075966539 15:0.576642335766423 16:0.664233576642336 17:0.777995489415447 18:0.882185487127443 19:0.755474452554745 20:1.50218023868 21:0 22:0.037 23:0.0741 30:0.520856 #T0860:Seok-server_TS4
0.72426 1:0.56677 2:0.534999 3:0.718893443810854 4:0.463 5:0.786418426577377 6:0.406865 7:0.788705148676377 8:0.421436 9:0.289568 10:0.374141 11:0.474372 12:0.5159 13:0.910841491499056 14:0.766222021252543 15:0.569343065693431 16:0.64963503649635 17:0.78085561051469 18:0.882069135715483 19:0.751824817518248 20:1.50708718759 21:0 22:0.0741 23:0.0741 30:0.520741 #T0860:Seok-server_TS5
0.68382 1:0.66190 2:0.544418 3:0.711997400558366 4:0.464 5:0.796532676095675 6:0.472741 7:0.806052171280568 8:0.463828 9:0.335101 10:0.475071 11:0.506659 12:0.5281 13:0.921939591350142 14:0.760253221795162 15:0.664233576642336 16:0.642335766423358 17:0.775165267357611 18:0.879130780011725 19:0.788321167883212 20:1.50005318241 21:0 22:0.037 23:0.037 30:0.531813 #T0860:ToyPred_email_TS1
0.71324 1:0.58265 2:0.538837 3:0.706828064927133 4:0.455 5:0.783301772693324 6:0.438367 7:0.792280851973942 8:0.425208 9:0.272841 10:0.407667 11:0.466096 12:0.5181 13:0.912505852424833 14:0.755053131358806 15:0.627737226277372 16:0.64963503649635 17:0.769109991853014 18:0.880089945014694 19:0.759124087591241 20:1.48868702613 21:0 22:0.037 23:0.037 30:0.518359 #T0860:YASARA_TS1
0.71324 1:0.58947 2:0.538835 3:0.708223088598542 4:0.455 5:0.779626003979138 6:0.438188 7:0.784023973168735 8:0.388724 9:0.243885 10:0.350347 11:0.419648 12:0.5181 13:0.911052760072248 14:0.756093149446077 15:0.627737226277372 16:0.656934306569343 17:0.770336444495987 18:0.880113219675308 19:0.759124087591241 20:1.47935205535 21:0 22:0.0741 23:0.037 30:0.515215 #T0860:YASARA_TS2
0.12684 1:0.34901 2:0.137823 3:0.701426100281303 4:0.078 5:0.67402269536374 6:0.274151 7:0.686369584580713 8:0.115305 9:-0.0237547 10:0.0473402 11:0.0893589 12:0.1141 13:0.882787265546313 14:0.71580375310875 15:0.547445255474453 16:0.642335766423358 17:0.72438756438977 18:0.865474349640675 19:0.762773722627737 20:1.38987251121 21:0.037 22:0.6296 23:0 30:0.201257 #T0860:YASARA_TS3
0.125 1:0.38698 2:0.138927 3:0.712922194693413 4:0.078 5:0.705197494712266 6:0.299364 7:0.734459815668203 8:0.239749 9:0.0727754 10:0.149291 11:0.208603 12:0.1142 13:0.886152449457772 14:0.716346371241239 15:0.613138686131387 16:0.605839416058394 17:0.726692019078049 18:0.864731590144717 19:0.795620437956204 20:1.3757436643 21:0 22:0.5556 23:0 30:0.200684 #T0860:YASARA_TS4
0.12684 1:0.35911 2:0.137368 3:0.692304885462572 4:0.075 5:0.676227742561084 6:0.289811 7:0.704977618543061 8:0.201999 9:0.0465197 10:0.0974703 11:0.184123 12:0.1178 13:0.881806594665548 14:0.706398372145603 15:0.576642335766423 16:0.62043795620438 17:0.716515995629277 18:0.863847673648686 19:0.777372262773723 20:1.39629995671 21:0 22:0.5556 23:0 30:0.200424 #T0860:YASARA_TS5
0.7261 1:0.65852 2:0.568955 3:0.734507634593473 4:0.495 5:0.785277645593136 6:0.439431 7:0.796670713220537 8:0.47147 9:0.366446 10:0.327613 11:0.465768 12:0.5546 13:0.895961906130805 14:0.76328283970156 15:0.64963503649635 16:0.671532846715328 17:0.777604584983953 18:0.879527444681419 19:0.781021897810219 20:1.44472441746 21:0 22:0.0741 23:0.0741 30:0.537420 #T0860:Zhang-Server_TS1
0.71324 1:0.63154 2:0.567792 3:0.737161856608413 4:0.491 5:0.778812942553552 6:0.423492 7:0.783898600188368 8:0.464226 9:0.39393 10:0.31471 11:0.479602 12:0.5533 13:0.896565908079676 14:0.758896676463938 15:0.686131386861314 16:0.664233576642336 17:0.771667721754367 18:0.879767846701126 19:0.806569343065693 20:1.46119905193 21:0 22:0.0741 23:0.037 30:0.537961 #T0860:Zhang-Server_TS2
0.125 1:0.46524 2:0.131172 3:0.718923648061942 4:0.069 5:0.671659140405822 6:0.265197 7:0.6431244993665 8:0.210963 9:0.155003 10:0.158811 11:0.291213 12:0.1214 13:0.828581181983726 14:0.757766222021253 15:0.547445255474453 16:0.686131386861314 17:0.765658470964647 18:0.870957448205406 19:0.77007299270073 20:1.34939734996 21:0 22:0.037 23:0 30:0.191890 #T0860:Zhang-Server_TS3
0.18566 1:0.34254 2:0.161091 3:0.713365784455523 4:0.084 5:0.640338481933836 6:0.23061 7:0.597824118425331 8:0.0974984 9:0.0722256 10:0.132798 11:0.178177 12:0.1906 13:0.807311118603154 14:0.741487678046575 15:0.554744525547445 16:0.671532846715328 17:0.754665520433575 18:0.872297723557125 19:0.751824817518248 20:1.29867298398 21:0 22:0.2593 23:0.037 30:0.225638 #T0860:Zhang-Server_TS4
0.16912 1:0.35436 2:0.151991 3:0.705690903014244 4:0.089 5:0.769031422227941 6:0.34198 7:0.733727068014397 8:0.239028 9:0.138344 10:0.175814 11:0.243286 12:0.1344 13:0.827116886795344 14:0.800135654533122 15:0.576642335766423 16:0.591240875912409 17:0.808491084017254 18:0.892291337337403 19:0.777372262773723 20:1.35608652809 21:0.2222 22:0.4074 23:0 30:0.207467 #T0860:Zhang-Server_TS5
0.12132 1:0.31158 2:0.137354 3:0.702912956132265 4:0.074 5:0.578855750858276 6:0.199446 7:0.551783653559375 8:0.0636782 9:0.035876 10:0.149349 11:0.119277 12:0.1191 13:0.808545544283436 14:0.707167081166629 15:0.664233576642336 16:0.591240875912409 17:0.71646938670694 18:0.86515326317179 19:0.832116788321168 20:1.37755143288 21:0 22:0.1852 23:0 30:0.192477 #T0860:chuo-u-server_TS1
0.12132 1:0.31158 2:0.137354 3:0.702912956132265 4:0.074 5:0.578855750858276 6:0.199446 7:0.551783653559375 8:0.0636782 9:0.035876 10:0.149349 11:0.119277 12:0.1191 13:0.808545544283436 14:0.707167081166629 15:0.664233576642336 16:0.591240875912409 17:0.71646938670694 18:0.86515326317179 19:0.832116788321168 20:1.37755143288 21:0 22:0.1852 23:0 30:0.192477 #T0860:chuo-u-server_TS2
0.12316 1:0.29259 2:0.128863 3:0.672834868762998 4:0.073 5:0.681781453420866 6:0.273037 7:0.619179955991344 8:0.0905242 9:0.0298288 10:0.0944371 11:0.118625 12:0.1151 13:0.795403561022164 14:0.772733438842415 15:0.613138686131387 16:0.547445255474453 17:0.778287840756653 18:0.878265504779978 19:0.806569343065693 20:1.35664334537 21:0 22:0.037 23:0.1481 30:0.182829 #T0860:chuo-u-server_TS3
0.14522 1:0.45144 2:0.143484 3:0.732172902265516 4:0.080 5:0.690998936145508 6:0.330569 7:0.676773021516589 8:0.253539 9:0.227277 10:0.167296 11:0.331615 12:0.1213 13:0.835757232434535 14:0.751571331675334 15:0.605839416058394 16:0.583941605839416 17:0.760029682381686 18:0.874594720240976 19:0.784671532846715 20:1.40206663429 21:0 22:0 23:0 30:0.199357 #T0860:chuo-u-server_TS4
0.11581 1:0.42506 2:0.127105 3:0.697366348768487 4:0.070 5:0.630192222668533 6:0.29885 7:0.619957815993362 8:0.142343 9:0.112289 10:0.15431 11:0.19995 12:0.1135 13:0.817902237290858 14:0.742075514356771 15:0.64963503649635 16:0.62043795620438 17:0.751180413419632 18:0.863441333432305 19:0.81021897810219 20:1.39073081212 21:0 22:0.1481 23:0.1111 30:0.198609 #T0860:chuo-u-server_TS5
0.12132 1:0.31158 2:0.137354 3:0.702912956132265 4:0.074 5:0.578855750858276 6:0.199446 7:0.551783653559375 8:0.0636782 9:0.035876 10:0.149349 11:0.119277 12:0.1191 13:0.808545544283436 14:0.707167081166629 15:0.664233576642336 16:0.591240875912409 17:0.71646938670694 18:0.86515326317179 19:0.832116788321168 20:1.37755143288 21:0 22:0.1852 23:0 30:0.192477 #T0860:chuo-u2_TS1
0.12132 1:0.31158 2:0.137354 3:0.702912956132265 4:0.075 5:0.578855750858276 6:0.199446 7:0.551783653559375 8:0.0636782 9:0.035876 10:0.149349 11:0.119277 12:0.1191 13:0.808545544283436 14:0.707167081166629 15:0.664233576642336 16:0.591240875912409 17:0.71646938670694 18:0.86515326317179 19:0.832116788321168 20:1.37755143288 21:0 22:0.1852 23:0 30:0.192891 #T0860:chuo-u2_TS2
0.12316 1:0.29259 2:0.128863 3:0.672834868762998 4:0.073 5:0.681781453420866 6:0.273037 7:0.619179955991344 8:0.0905242 9:0.0298288 10:0.0944371 11:0.118625 12:0.1151 13:0.795403561022164 14:0.772733438842415 15:0.613138686131387 16:0.547445255474453 17:0.778287840756653 18:0.878265504779978 19:0.806569343065693 20:1.35664334537 21:0 22:0.037 23:0.1481 30:0.182829 #T0860:chuo-u2_TS3
0.14522 1:0.45144 2:0.143484 3:0.732172902265516 4:0.080 5:0.690998936145508 6:0.330569 7:0.676773021516589 8:0.253539 9:0.227277 10:0.167296 11:0.331615 12:0.1213 13:0.835757232434535 14:0.751571331675334 15:0.605839416058394 16:0.583941605839416 17:0.760029682381686 18:0.874594720240976 19:0.784671532846715 20:1.40206663429 21:0 22:0 23:0 30:0.199357 #T0860:chuo-u2_TS4
0.11581 1:0.42506 2:0.127105 3:0.697366348768487 4:0.070 5:0.630192222668533 6:0.29885 7:0.619957815993362 8:0.142343 9:0.112289 10:0.15431 11:0.19995 12:0.1135 13:0.817902237290858 14:0.742075514356771 15:0.64963503649635 16:0.62043795620438 17:0.751180413419632 18:0.863441333432305 19:0.81021897810219 20:1.39073081212 21:0 22:0.1481 23:0.1111 30:0.198609 #T0860:chuo-u2_TS5
0.63787 1:0.66975 2:0.476724 3:0.722346014835165 4:0.385 5:0.793594673604007 6:0.460011 7:0.809622618767309 8:0.47655 9:0.283167 10:0.355328 11:0.428162 12:0.4817 13:0.920240459358543 14:0.763508930590097 15:0.642335766423358 16:0.671532846715328 17:0.775870931935672 18:0.878461221545365 19:0.77007299270073 20:1.46223700311 21:0 22:0.037 23:0.037 30:0.485572 #T0860:myprotein-me_TS1
0.67463 1:0.64862 2:0.512379 3:0.723973292313084 4:0.427 5:0.78968328950424 6:0.441849 7:0.808384820545595 8:0.471606 9:0.332506 10:0.414793 11:0.445691 12:0.5077 13:0.923012632782668 14:0.760660185394529 15:0.656934306569343 16:0.635036496350365 17:0.774477419172625 18:0.878668638850315 19:0.799270072992701 20:1.48520472418 21:0 22:0.037 23:0.037 30:0.510657 #T0860:myprotein-me_TS2
0.68382 1:0.66465 2:0.515295 3:0.715897970039822 4:0.432 5:0.79894693898237 6:0.439436 7:0.813518817036115 8:0.45188 9:0.293048 10:0.318557 11:0.416944 12:0.5112 13:0.933194847963779 14:0.764548948677368 15:0.598540145985402 16:0.664233576642336 17:0.778067675791555 18:0.879728065473479 19:0.755474452554745 20:1.49251889644 21:0 22:0.037 23:0.037 30:0.510361 #T0860:myprotein-me_TS3
0.68382 1:0.68832 2:0.514386 3:0.717302186309388 4:0.431 5:0.798834954183429 6:0.431877 7:0.818210668427013 8:0.45951 9:0.325157 10:0.33036 11:0.445776 12:0.5100 13:0.929391590897802 14:0.768121184716256 15:0.664233576642336 16:0.642335766423358 17:0.781454810053746 18:0.878875825421481 19:0.784671532846715 20:1.488590749 21:0 22:0.037 23:0.037 30:0.512480 #T0860:myprotein-me_TS4
0.65809 1:0.67174 2:0.510309 3:0.713824194937111 4:0.426 5:0.789207073827441 6:0.442067 7:0.803882616356644 8:0.473558 9:0.348538 10:0.426995 11:0.448923 12:0.5071 13:0.930301979837009 14:0.760886276283066 15:0.635036496350365 16:0.664233576642336 17:0.77390428457171 18:0.878960666006802 19:0.777372262773723 20:1.50797476147 21:0 22:0.037 23:0.037 30:0.513990 #T0860:myprotein-me_TS5
0.76654 1:0.68868 2:0.567625 3:0.725389890449556 4:0.493 5:0.80037827839529 6:0.446918 7:0.810444605660018 8:0.463377 9:0.371469 10:0.417214 11:0.504796 12:0.5531 13:0.912027512473724 14:0.761293239882433 15:0.635036496350365 16:0.693430656934307 17:0.774172714358436 18:0.880369628600586 19:0.773722627737226 20:1.51910574801 21:0 22:0.1111 23:0.1481 30:0.552944 #T0860:slbio_TS1
0.7739 1:0.65443 2:0.574082 3:0.72589557715024 4:0.501 5:0.793875046601101 6:0.454611 7:0.797559766445783 8:0.400855 9:0.279598 10:0.392253 11:0.457479 12:0.5580 13:0.910897188616651 14:0.759891476373502 15:0.627737226277372 16:0.678832116788321 17:0.773642768551416 18:0.880329063706132 19:0.77007299270073 20:1.50539098836 21:0 22:0.037 23:0.037 30:0.544424 #T0860:slbio_TS2
0.78125 1:0.65600 2:0.570018 3:0.711941682157289 4:0.499 5:0.791753335634622 6:0.446506 7:0.793296427898685 8:0.395423 9:0.277357 10:0.371303 11:0.455501 12:0.5562 13:0.917176166706652 14:0.762830657924486 15:0.627737226277372 16:0.678832116788321 17:0.774971890819363 18:0.880104834160057 19:0.77007299270073 20:1.52218560435 21:0 22:0.037 23:0.037 30:0.545204 #T0860:slbio_TS3
0.77574 1:0.65101 2:0.571706 3:0.719916636266995 4:0.497 5:0.793877675938769 6:0.446377 7:0.797687384091852 8:0.450041 9:0.314045 10:0.367769 11:0.479763 12:0.5557 13:0.913066205588947 14:0.760162785439747 15:0.64963503649635 16:0.671532846715328 17:0.773730871679121 18:0.880667804732078 19:0.781021897810219 20:1.53246159698 21:0 22:0.037 23:0.037 30:0.548441 #T0860:slbio_TS4
0.77941 1:0.62899 2:0.573057 3:0.72527601479483 4:0.499 5:0.783068491222675 6:0.434033 7:0.780605122943927 8:0.414508 9:0.268491 10:0.370993 11:0.458424 12:0.5579 13:0.911497491515966 14:0.758263621976034 15:0.62043795620438 16:0.678832116788321 17:0.770912016518756 18:0.880415858593499 19:0.766423357664234 20:1.51307873516 21:0 22:0.037 23:0.037 30:0.545156 #T0860:slbio_TS5
0.31801 1:0.20355 2:0.264238 3:0.654096517215344 4:0.199 5:0.559238733422874 6:0.143869 7:0.496892293832061 8:-0.0887825 9:-0.163031 10:-0.105012 11:-0.064679 12:0.2652 13:0.804277897967531 14:0.725661315848971 15:0.474452554744526 16:0.562043795620438 17:0.733242706377814 18:0.869893137911921 19:0.72992700729927 20:1.2415809805 21:0 22:0 23:0 30:0.295147 #T0860:tsspred2_TS1
0.11029 1:0.19648 2:0.119332 3:0.657655469112823 4:0.060 5:0.422202197469419 6:0.0511282 7:0.396054225223407 8:-0.434881 9:-0.296503 10:-0.281767 11:-0.26367 12:0.0971 13:0.79259978714612 14:0.620393398146055 15:0.452554744525547 16:0.467153284671533 17:0.637404896296889 18:0.841812857267211 19:0.722627737226277 20:1.16747694371 21:0 22:0.037 23:0 30:0.163216 #T0860:tsspred2_TS2
0.32537 1:0.18780 2:0.263536 3:0.655378584491843 4:0.203 5:0.484278386597712 6:0.0949186 7:0.43187087877157 8:-0.221958 9:-0.280737 10:-0.21277 11:-0.193537 12:0.2526 13:0.795769449866781 14:0.679629210942799 15:0.452554744525547 16:0.496350364963504 17:0.690699554580501 18:0.839871493629625 19:0.726277372262774 20:1.24882086955 21:0 22:0.037 23:0 30:0.297309 #T0860:tsspred2_TS3
0.32537 1:0.20892 2:0.264493 3:0.672485925241102 4:0.200 5:0.572459172320515 6:0.147819 7:0.520177013970646 8:-0.0458659 9:-0.134811 10:-0.0607713 11:-0.0474527 12:0.2624 13:0.807456966842777 14:0.719104680081393 15:0.474452554744526 16:0.54014598540146 17:0.728291257983403 18:0.867890246216966 19:0.72992700729927 20:1.24211044429 21:0 22:0 23:0 30:0.295655 #T0860:tsspred2_TS4
0.11581 1:0.22054 2:0.109012 3:0.672788530564123 4:0.060 5:0.394503089700058 6:0.0472995 7:0.379911549721372 8:-0.315404 9:-0.294906 10:-0.223058 11:-0.213233 12:0.0799 13:0.803557534488353 14:0.600316527243952 15:0.489051094890511 16:0.423357664233577 17:0.615773589818463 18:0.787866090862981 19:0.744525547445255 20:1.16595733076 21:0 22:0 23:0 30:0.160686 #T0860:tsspred2_TS5
