0.25074 1:0.15718 2:0.182399 3:0.433273437366956 4:0.140 5:0.701394556155022 6:0.200593 7:0.550428556445644 8:0.125433 9:0.114798 10:0.0671969 11:0.118251 12:0.1893 13:0.641189415933217 14:0.801002805275207 15:0.564766839378238 16:0.5 17:0.805284343917956 18:0.944347732701465 19:0.768134715025907 20:1.37196552097 21:0.1948 22:0.1688 23:0.0519 30:0.228796 #T0913:ACOMPMOD_TS1
0.5318 1:0.30246 2:0.438284 3:0.554526096560706 4:0.378 5:0.718782826418188 6:0.270971 7:0.636592827435671 8:0.350063 9:0.446925 10:0.370325 11:0.378702 12:0.4229 13:0.69494289064193 14:0.788395189114242 15:0.735751295336788 16:0.663212435233161 17:0.795116600970084 18:0.941246695877437 19:0.862694300518135 20:1.61551901919 21:0.6364 22:0.7532 23:0.8831 30:0.500152 #T0913:chuo-u2_TS4
0.53698 1:0.27037 2:0.43916 3:0.577375224652026 4:0.375 5:0.715693844031649 6:0.298561 7:0.638646404455481 8:0.355754 9:0.429148 10:0.371205 11:0.37037 12:0.4229 13:0.704194046964716 14:0.781817302421565 15:0.694300518134715 16:0.629533678756477 17:0.788550081316597 18:0.936843783544051 19:0.836787564766839 20:1.64642160061 21:0.6104 22:0.7273 23:0.8831 30:0.501764 #T0913:chuo-u2_TS5
0.54956 1:0.38116 2:0.470328 3:0.606662480637225 4:0.411 5:0.743542650161054 6:0.307761 7:0.670308651058953 8:0.406138 9:0.425881 10:0.449211 11:0.431591 12:0.4500 13:0.722514892633833 14:0.772369651436494 15:0.740932642487047 16:0.639896373056995 17:0.777990357904422 18:0.91648542343431 19:0.862694300518135 20:1.63574339387 21:0.6753 22:0.7532 23:0.9221 30:0.531929 #T0913:myprotein-me_TS1
0.54734 1:0.43580 2:0.462375 3:0.644616217031014 4:0.400 5:0.795635035541012 6:0.358943 7:0.714406810128698 8:0.450415 9:0.47928 10:0.458118 11:0.492676 12:0.4432 13:0.737181787001253 14:0.800438525779512 15:0.715025906735751 16:0.652849740932642 17:0.802947488106831 18:0.930386272280607 19:0.851036269430052 20:1.65755323239 21:0.6623 22:0.7013 23:0.9221 30:0.529332 #T0913:myprotein-me_TS2
0.5466 1:0.39179 2:0.465715 3:0.604501487900784 4:0.406 5:0.754988450786112 6:0.317744 7:0.692746356502153 8:0.448553 9:0.465871 10:0.489286 11:0.47884 12:0.4440 13:0.743255226234571 14:0.77570696159675 15:0.733160621761658 16:0.632124352331606 17:0.78084708064506 18:0.916311004710686 19:0.86139896373057 20:1.6410452997 21:0.6364 22:0.7013 23:0.9091 30:0.532100 #T0913:myprotein-me_TS3
0.54364 1:0.41220 2:0.462192 3:0.634537120296134 4:0.399 5:0.787940874870244 6:0.346962 7:0.717016666268714 8:0.447805 9:0.488171 10:0.491799 11:0.477827 12:0.4420 13:0.748570866836677 14:0.791635765646664 15:0.730569948186529 16:0.624352331606218 17:0.794374563810387 18:0.915913698581186 19:0.856217616580311 20:1.64442854322 21:0.6753 22:0.7273 23:0.9091 30:0.529964 #T0913:myprotein-me_TS4
0.55104 1:0.36063 2:0.458472 3:0.648082168475657 4:0.397 5:0.73880919563261 6:0.332169 7:0.698884003187603 8:0.432782 9:0.434337 10:0.441997 11:0.451853 12:0.4404 13:0.760543166753011 14:0.756521458743108 15:0.712435233160622 16:0.632124352331606 17:0.762316541726135 18:0.914213513243608 19:0.848445595854922 20:1.66689871663 21:0.6623 22:0.7532 23:0.8961 30:0.533701 #T0913:myprotein-me_TS5
0.38905 1:0.28926 2:0.327801 3:0.558935000596037 4:0.276 5:0.743535887043959 6:0.285657 7:0.660977665269852 8:0.329903 9:0.350587 10:0.36673 11:0.326233 12:0.3116 13:0.728292775332546 14:0.781414245638926 15:0.704663212435233 16:0.650259067357513 17:0.791388745942553 18:0.941460048489651 19:0.840673575129534 20:1.53162232079 21:0.6104 22:0.7403 23:0.2078 30:0.397956 #T0913:slbio_TS1
0.39127 1:0.26693 2:0.326149 3:0.543304328443244 4:0.274 5:0.736252833947402 6:0.28046 7:0.647552699851962 8:0.324905 9:0.349149 10:0.363692 11:0.330908 12:0.3112 13:0.714904042788607 14:0.779930996678812 15:0.683937823834197 16:0.606217616580311 17:0.790695629783268 18:0.942650275396642 19:0.832901554404145 20:1.54177687647 21:0.6104 22:0.7532 23:0.1558 30:0.393653 #T0913:slbio_TS2
0.39201 1:0.26318 2:0.3271 3:0.558355065784116 4:0.276 5:0.748358690183954 6:0.278498 7:0.660515355889306 8:0.316339 9:0.337423 10:0.372178 11:0.345173 12:0.3123 13:0.724982097267448 14:0.786331538387128 15:0.683937823834197 16:0.634715025906736 17:0.795077560645913 18:0.943190563730393 19:0.829015544041451 20:1.53989439744 21:0.6364 22:0.7532 23:0.1818 30:0.396494 #T0913:slbio_TS3
0.38905 1:0.26176 2:0.327117 3:0.52047012235537 4:0.276 5:0.719927154658535 6:0.275999 7:0.628193144783235 8:0.319576 9:0.347682 10:0.371567 11:0.33876 12:0.3125 13:0.692941300563559 14:0.779431206268339 15:0.696891191709845 16:0.629533678756477 17:0.78869091618309 18:0.941803328025566 19:0.83419689119171 20:1.55629606018 21:0.6234 22:0.7403 23:0.1429 30:0.394067 #T0913:slbio_TS4
0.38905 1:0.27951 2:0.325961 3:0.534953233429537 4:0.274 5:0.739940485912795 6:0.268922 7:0.646915314502201 8:0.311332 9:0.30804 10:0.343859 11:0.31219 12:0.3106 13:0.706601623659448 14:0.787169896495018 15:0.699481865284974 16:0.639896373056995 17:0.795634744336765 18:0.942433584686943 19:0.836787564766839 20:1.54843310039 21:0.6494 22:0.7143 23:0.1429 30:0.392149 #T0913:slbio_TS5
0.56879 1:0.36983 2:0.453796 3:0.623638830863559 4:0.393 5:0.770926524298424 6:0.366223 7:0.697402794405578 8:0.391128 9:0.454257 10:0.410014 11:0.432798 12:0.4342 13:0.742425314392075 14:0.781188533840647 15:0.709844559585492 16:0.645077720207254 17:0.787852247039557 18:0.935764461379154 19:0.848445595854922 20:1.62124205094 21:0.6883 22:0.7273 23:0.7403 30:0.510899 #T0913:tsspred2_TS1
0.06657 1:0.14069 2:0.0556525 3:0.541352580975474 4:0.038 5:0.433919952686237 6:0.0671846 7:0.384677896579993 8:-0.0553131 9:0.0338688 10:-0.0253091 11:0.0256999 12:0.0468 13:0.598908399718149 14:0.63694257246961 15:0.564766839378238 16:0.422279792746114 17:0.657187868729558 18:0.902459590204878 19:0.781088082901554 20:1.25801641844 21:0.039 22:0.013 23:0 30:0.098178 #T0913:tsspred2_TS2
0.56879 1:0.36983 2:0.453796 3:0.623638830863559 4:0.393 5:0.770926524298424 6:0.366223 7:0.697402794405578 8:0.391128 9:0.454257 10:0.410014 11:0.432798 12:0.4342 13:0.742425314392075 14:0.781188533840647 15:0.709844559585492 16:0.645077720207254 17:0.787852247039557 18:0.935764461379154 19:0.848445595854922 20:1.62124205094 21:0.6883 22:0.7273 23:0.7403 30:0.510899 #T0913:tsspred2_TS3
0.56879 1:0.35046 2:0.452735 3:0.613260282398494 4:0.392 5:0.768069060195849 6:0.358315 7:0.697516584071536 8:0.350726 9:0.445059 10:0.403959 11:0.402976 12:0.4323 13:0.735698622745296 14:0.775045948473221 15:0.694300518134715 16:0.639896373056995 17:0.781946437312089 18:0.934989442003371 19:0.840673575129534 20:1.63156036916 21:0.7143 22:0.7143 23:0.7403 30:0.508410 #T0913:tsspred2_TS4
0.08506 1:0.16384 2:0.0660446 3:0.612596716923188 4:0.046 5:0.449431455165531 6:0.0822627 7:0.423540176512022 8:-0.0759112 9:-0.0109694 10:-0.054445 11:-0.0195368 12:0.0447 13:0.639978416264722 14:0.633202205526715 15:0.624352331606218 16:0.437823834196891 17:0.648385042560221 18:0.8918664022121 19:0.812176165803109 20:1.34992673732 21:0.0909 22:0 23:0 30:0.113711 #T0913:tsspred2_TS5
