0.08977 1:0.15523 2:0.0850507 3:0.554482408921506 4:0.038 5:0.587160079024789 6:0.122731 7:0.482854669532213 8:-0.0290537 9:-0.0406535 10:-0.0630609 11:-0.0531012 12:0.0817 13:0.741376230886565 14:0.753165988240615 15:0.434977578475336 16:0.538116591928251 17:0.759006696642343 18:0.911052836115217 19:0.697309417040359 20:1.26745920346 21:0.1111 22:0.0444 23:0 30:0.119997 #T0879:ACOMPMOD_TS1
0.68977 1:0.69865 2:0.620105 3:0.680553317137267 4:0.544 5:0.812664888586422 6:0.361448 7:0.773807505734537 8:0.535865 9:0.586175 10:0.511626 11:0.522453 12:0.6094 13:0.849939631027017 14:0.810492989597467 15:0.811659192825112 16:0.717488789237668 17:0.818041994024858 18:0.918451626385292 19:0.905829596412556 20:1.59235381954 21:0.6889 22:0.8 23:0.9778 30:0.634939 #T0879:Zhang-Server_TS3
0.64659 1:0.64623 2:0.593881 3:0.691594685906199 4:0.518 5:0.799183178207743 6:0.349367 7:0.75066943298685 8:0.519909 9:0.602 10:0.5428 11:0.535289 12:0.5818 13:0.841635785673339 14:0.805941881501583 15:0.834080717488789 16:0.690582959641256 17:0.814092018089367 18:0.917173857866479 19:0.917040358744395 20:1.54764136146 21:0.6444 22:0.8222 23:0.9556 30:0.614528 #T0879:Zhang-Server_TS4
0.62841 1:0.70465 2:0.563486 3:0.661540681262267 4:0.473 5:0.824181663299261 6:0.362509 7:0.75845580576278 8:0.534526 9:0.597769 10:0.570381 11:0.556378 12:0.5613 13:0.83770666947692 14:0.82465513342379 15:0.766816143497758 16:0.730941704035874 17:0.832215079106402 18:0.921355848413323 19:0.881165919282511 20:1.5792073473 21:0.4889 22:0.5333 23:0.8889 30:0.590089 #T0879:Zhang-Server_TS5
0.67841 1:0.62435 2:0.599939 3:0.683916768219378 4:0.523 5:0.745970066397017 6:0.384459 7:0.72139058602495 8:0.517852 9:0.602295 10:0.565738 11:0.570172 12:0.5889 13:0.826531096153375 14:0.785702170963365 15:0.79372197309417 16:0.739910313901345 17:0.795513605972698 18:0.915379546522014 19:0.896860986547085 20:1.56350914372 21:0.5111 22:0.7556 23:0.9778 30:0.621465 #T0879:chuo-u-server_TS1
0.70568 1:0.57195 2:0.622099 3:0.663908784853527 4:0.545 5:0.745662369625485 6:0.351719 7:0.710518455256832 8:0.545909 9:0.621827 10:0.588892 11:0.549118 12:0.6057 13:0.829429987889866 14:0.784458389868838 15:0.838565022421525 16:0.721973094170404 17:0.793744469682125 18:0.915383016317387 19:0.919282511210762 20:1.55785756875 21:0.5111 22:0.7111 23:0.9556 30:0.629228 #T0879:chuo-u-server_TS2
0.67841 1:0.62435 2:0.599939 3:0.683916768219378 4:0.523 5:0.745970066397017 6:0.384459 7:0.72139058602495 8:0.517852 9:0.602295 10:0.565738 11:0.570172 12:0.5889 13:0.826531096153375 14:0.785702170963365 15:0.79372197309417 16:0.739910313901345 17:0.795513605972698 18:0.915379546522014 19:0.896860986547085 20:1.56350914372 21:0.5111 22:0.7556 23:0.9778 30:0.621465 #T0879:chuo-u-server_TS3
0.26023 1:0.49249 2:0.233819 3:0.66958860384908 4:0.151 5:0.707990269212528 6:0.306544 7:0.658623676578978 8:0.447311 9:0.494934 10:0.509804 11:0.425195 12:0.2616 13:0.786808947871914 14:0.772670737222976 15:0.811659192825112 16:0.713004484304933 17:0.783617200836242 18:0.917649201131353 19:0.905829596412556 20:1.46549599209 21:0.2667 22:0.3111 23:0.2222 30:0.332981 #T0879:chuo-u-server_TS4
0.65227 1:0.57541 2:0.591664 3:0.659980484905055 4:0.514 5:0.745244826681422 6:0.341849 7:0.711617292402857 8:0.525743 9:0.598162 10:0.587742 11:0.53539 12:0.5822 13:0.828389497524827 14:0.791186114880145 15:0.798206278026906 16:0.717488789237668 17:0.801010246062659 18:0.915053517388372 19:0.899103139013453 20:1.53868129811 21:0.6444 22:0.7556 23:0.9556 30:0.611508 #T0879:chuo-u-server_TS5
0.67841 1:0.62435 2:0.599939 3:0.683916768219378 4:0.523 5:0.745970066397017 6:0.384459 7:0.72139058602495 8:0.517852 9:0.602295 10:0.565738 11:0.570172 12:0.5889 13:0.826531096153375 14:0.785702170963365 15:0.79372197309417 16:0.739910313901345 17:0.795513605972698 18:0.915379546522014 19:0.896860986547085 20:1.56350914372 21:0.5111 22:0.7556 23:0.9778 30:0.621465 #T0879:chuo-u2_TS1
0.70568 1:0.57195 2:0.622099 3:0.663908784853527 4:0.545 5:0.745662369625485 6:0.351719 7:0.710518455256832 8:0.545909 9:0.621827 10:0.588892 11:0.549118 12:0.6057 13:0.829429987889866 14:0.784458389868838 15:0.838565022421525 16:0.721973094170404 17:0.793744469682125 18:0.915383016317387 19:0.919282511210762 20:1.55785756875 21:0.5111 22:0.7111 23:0.9556 30:0.629228 #T0879:chuo-u2_TS2
0.67841 1:0.62435 2:0.599939 3:0.683916768219378 4:0.523 5:0.745970066397017 6:0.384459 7:0.72139058602495 8:0.517852 9:0.602295 10:0.565738 11:0.570172 12:0.5889 13:0.826531096153375 14:0.785702170963365 15:0.79372197309417 16:0.739910313901345 17:0.795513605972698 18:0.915379546522014 19:0.896860986547085 20:1.56350914372 21:0.5111 22:0.7556 23:0.9778 30:0.621465 #T0879:chuo-u2_TS3
0.26023 1:0.49249 2:0.233819 3:0.66958860384908 4:0.151 5:0.707990269212528 6:0.306544 7:0.658623676578978 8:0.447311 9:0.494934 10:0.509804 11:0.425195 12:0.2616 13:0.786808947871914 14:0.772670737222976 15:0.811659192825112 16:0.713004484304933 17:0.783617200836242 18:0.917649201131353 19:0.905829596412556 20:1.46549599209 21:0.2667 22:0.3111 23:0.2222 30:0.332981 #T0879:chuo-u2_TS4
0.65227 1:0.57541 2:0.591664 3:0.659980484905055 4:0.514 5:0.745244826681422 6:0.341849 7:0.711617292402857 8:0.525743 9:0.598162 10:0.587742 11:0.53539 12:0.5822 13:0.828389497524827 14:0.791186114880145 15:0.798206278026906 16:0.717488789237668 17:0.801010246062659 18:0.915053517388372 19:0.899103139013453 20:1.53868129811 21:0.6444 22:0.7556 23:0.9556 30:0.611508 #T0879:chuo-u2_TS5
0.7125 1:0.75732 2:0.589027 3:0.701266458694659 4:0.499 5:0.850108831728674 6:0.438147 7:0.837952956334856 8:0.627416 9:0.652044 10:0.634138 11:0.597294 12:0.5879 13:0.921187011177118 14:0.811143147896879 15:0.834080717488789 16:0.68609865470852 17:0.81949048060808 18:0.917110368830307 19:0.917040358744395 20:1.57059820616 21:0.6444 22:0.7778 23:0.9778 30:0.631193 #T0879:myprotein-me_TS1
0.44659 1:0.46034 2:0.412026 3:0.658105811469592 4:0.306 5:0.731289535490787 6:0.319115 7:0.695718696382936 8:0.465913 9:0.455736 10:0.493895 11:0.444726 12:0.4029 13:0.856952606949382 14:0.771737901402081 15:0.775784753363229 16:0.672645739910314 17:0.783564335615232 18:0.908981759167041 19:0.883408071748879 20:1.45656470726 21:0.5333 22:0.5333 23:0.7333 30:0.483603 #T0879:myprotein-me_TS2
0.46591 1:0.44467 2:0.437665 3:0.656266079931712 4:0.316 5:0.729438984919934 6:0.277758 7:0.667867160525718 8:0.448263 9:0.487894 10:0.509011 11:0.466585 12:0.4344 13:0.857571559263798 14:0.798874943464496 15:0.753363228699552 16:0.650224215246637 17:0.80756835817818 18:0.917481238316806 19:0.874439461883408 20:1.42042854278 21:0.4444 22:0.6 23:0.5111 30:0.481845 #T0879:myprotein-me_TS3
0.65795 1:0.71882 2:0.576133 3:0.687311278766007 4:0.482 5:0.825205567131549 6:0.399209 7:0.806670842167621 8:0.624127 9:0.606381 10:0.624558 11:0.580375 12:0.5662 13:0.90422355689083 14:0.80667684305744 15:0.820627802690583 16:0.708520179372197 17:0.815219396772367 18:0.917982175940487 19:0.908071748878924 20:1.52661807572 21:0.6222 22:0.6 23:0.9111 30:0.607347 #T0879:myprotein-me_TS4
0.69205 1:0.71864 2:0.567023 3:0.725982479031024 4:0.484 5:0.854969271136577 6:0.443035 7:0.849789790146928 8:0.605049 9:0.671284 10:0.649595 11:0.610756 12:0.5675 13:0.921954591993866 14:0.801984396200814 15:0.79372197309417 16:0.713004484304933 17:0.809803364506835 18:0.916624500934791 19:0.896860986547085 20:1.58415071916 21:0.6667 22:0.7778 23:0.9556 30:0.620730 #T0879:myprotein-me_TS5
0.69886 1:0.67419 2:0.623612 3:0.671392219730543 4:0.547 5:0.847065919937999 6:0.427808 7:0.800040417846294 8:0.542605 9:0.593572 10:0.604369 11:0.561685 12:0.6144 13:0.870240322113214 14:0.821093396653098 15:0.820627802690583 16:0.704035874439462 17:0.828485813214221 18:0.922100161978247 19:0.901345291479821 20:1.57462533497 21:0.6 22:0.7778 23:1 30:0.632686 #T0879:slbio_TS1
0.69659 1:0.72592 2:0.622163 3:0.67896585345946 4:0.545 5:0.843794674704742 6:0.420307 7:0.797596674002742 8:0.605712 9:0.662817 10:0.659181 11:0.614323 12:0.6136 13:0.868906935481966 14:0.816966304839439 15:0.825112107623318 16:0.739910313901345 17:0.824937604184498 18:0.921621230209272 19:0.903587443946188 20:1.58872799159 21:0.6444 22:0.7778 23:0.9778 30:0.641577 #T0879:slbio_TS2
0.73068 1:0.69088 2:0.641681 3:0.683827291680605 4:0.563 5:0.837259398783107 6:0.422372 7:0.787459926570368 8:0.646083 9:0.716071 10:0.696676 11:0.65641 12:0.6262 13:0.843801528257131 14:0.813969923111714 15:0.811659192825112 16:0.730941704035874 17:0.82112662398085 18:0.920610091834635 19:0.896860986547085 20:1.57904896763 21:0.7111 22:0.7556 23:1 30:0.649476 #T0879:slbio_TS3
0.72386 1:0.71329 2:0.639704 3:0.688385719544412 4:0.563 5:0.840417293492553 6:0.426665 7:0.803870707810681 8:0.605495 9:0.666182 10:0.63341 11:0.608254 12:0.6265 13:0.873787964543562 14:0.814648349163275 15:0.834080717488789 16:0.744394618834081 17:0.821388259421384 18:0.919962643024013 19:0.908071748878924 20:1.57301063786 21:0.6222 22:0.8 23:0.9778 30:0.648015 #T0879:slbio_TS4
0.70682 1:0.66466 2:0.628694 3:0.681841111155955 4:0.554 5:0.77042719324154 6:0.393647 7:0.732129389900326 8:0.586803 9:0.635586 10:0.642825 11:0.606755 12:0.6104 13:0.864853810785742 14:0.77979421076436 15:0.802690582959641 16:0.721973094170404 17:0.792135098908718 18:0.909759410195793 19:0.901345291479821 20:1.5589854152 21:0.5333 22:0.7556 23:0.9556 30:0.645925 #T0879:slbio_TS5
0.75227 1:0.71130 2:0.669699 3:0.678519283367864 4:0.597 5:0.816876099927125 6:0.415728 7:0.774255180129914 8:0.572448 9:0.641638 10:0.612886 11:0.596558 12:0.6538 13:0.864944841200984 14:0.804698100407056 15:0.802690582959641 16:0.730941704035874 17:0.813691438098108 18:0.917407461166984 19:0.899103139013453 20:1.55778198237 21:0.6222 22:0.8 23:0.9556 30:0.661011 #T0879:tsspred2_TS1
0.10909 1:0.23972 2:0.101839 3:0.645673628772043 4:0.068 5:0.417281922814432 6:0.082151 7:0.394180126642006 8:0.0443914 9:0.101741 10:0.0693799 11:0.0139201 12:0.0606 13:0.753402057360063 14:0.610894391677974 15:0.699551569506726 16:0.466367713004484 17:0.629909921986985 18:0.797309095352066 19:0.849775784753363 20:1.26823715318 21:0.2222 22:0 23:0 30:0.163075 #T0879:tsspred2_TS2
0.74886 1:0.69871 2:0.659854 3:0.691752601613882 4:0.587 5:0.80010423489198 6:0.414528 7:0.770280262066638 8:0.597032 9:0.642217 10:0.630886 11:0.604084 12:0.6416 13:0.877173078617755 14:0.787793984622343 15:0.775784753363229 16:0.757847533632287 17:0.798028809427527 18:0.914878545409741 19:0.883408071748879 20:1.5994908246 21:0.6222 22:0.8 23:0.9556 30:0.668283 #T0879:tsspred2_TS3
0.74886 1:0.71513 2:0.66913 3:0.686657404806578 4:0.597 5:0.81773859721842 6:0.416179 7:0.773836902247663 8:0.570413 9:0.625584 10:0.59516 11:0.590464 12:0.6535 13:0.872867667032181 14:0.805263455450023 15:0.802690582959641 16:0.713004484304933 17:0.81418784376636 18:0.91739482224484 19:0.899103139013453 20:1.55508845157 21:0.6667 22:0.8 23:0.9556 30:0.662353 #T0879:tsspred2_TS4
0.11705 1:0.21092 2:0.106325 3:0.647325920053119 4:0.080 5:0.370138864040347 6:0.0606709 7:0.338053664593278 8:-0.0105911 9:0.0911604 10:0.0803353 11:0.0183666 12:0.0603 13:0.71249751301635 14:0.581552464947987 15:0.650224215246637 16:0.502242152466368 17:0.596970414605787 18:0.826662230635416 19:0.825112107623318 20:1.22803411337 21:0.0667 22:0 23:0 30:0.161650 #T0879:tsspred2_TS5
