0.69142 1:0.58893 2:0.638783 3:0.712039384029932 4:0.536 5:0.822162263773513 6:0.372548 7:0.781368705932386 8:0.550539 9:0.549612 10:0.579228 11:0.530911 12:0.6272 13:0.811960534825892 14:0.80844772967265 15:0.776859504132231 16:0.731404958677686 17:0.806706476387982 18:0.919415529304208 19:0.888429752066116 20:1.53838928707 21:0.5417 22:0.5625 23:0.8958 30:0.614286 #T0889:ACOMPMOD_TS1
0.80962 1:0.75367 2:0.715907 3:0.784979823887278 4:0.631 5:0.848696787341089 6:0.435417 7:0.831705543220221 8:0.666093 9:0.664058 10:0.677411 11:0.632132 12:0.7128 13:0.856723742018938 14:0.804831045406547 15:0.871900826446281 16:0.752066115702479 17:0.806036189910277 18:0.918202284068448 19:0.935950413223141 20:1.57394970443 21:0.7708 22:0.9375 23:1 30:0.698814 #T0889:ZHOU-SPARKS-X_TS5
0.84937 1:0.80475 2:0.788801 3:0.818711748352268 4:0.710 5:0.86711153629826 6:0.432316 7:0.87134396849729 8:0.770665 9:0.77045 10:0.731953 11:0.734544 12:0.7730 13:0.858259242876302 14:0.80409186906019 15:0.859504132231405 16:0.768595041322314 17:0.808738134418586 18:0.917742930143835 19:0.929752066115702 20:1.64706676626 21:0.7917 22:0.9583 23:1 30:0.760171 #T0889:Zhang-Server_TS1
0.80126 1:0.73446 2:0.725973 3:0.818949946656117 4:0.644 5:0.829769256891198 6:0.410884 7:0.81849967735588 8:0.715288 9:0.745797 10:0.731395 11:0.701666 12:0.7134 13:0.828002227560064 14:0.800580781414995 15:0.847107438016529 16:0.768595041322314 17:0.802922296605864 18:0.916948319340873 19:0.923553719008264 20:1.61290298719 21:0.75 22:0.9375 23:1 30:0.712719 #T0889:Zhang-Server_TS2
0.80649 1:0.79122 2:0.805605 3:0.811530875425332 4:0.733 5:0.862837176545412 6:0.409024 7:0.856320259042033 8:0.708631 9:0.70782 10:0.703378 11:0.693167 12:0.7884 13:0.849459058891119 14:0.804408658922914 15:0.830578512396694 16:0.809917355371901 17:0.808188341856452 18:0.918081615309065 19:0.915289256198347 20:1.65554150284 21:0.7708 22:0.9792 23:0.9792 30:0.763761 #T0889:Zhang-Server_TS3
0.8023 1:0.77691 2:0.775146 3:0.796017539275408 4:0.696 5:0.851166731255729 6:0.42372 7:0.84188970737962 8:0.740318 9:0.735105 10:0.722914 11:0.712685 12:0.7616 13:0.843845748514813 14:0.807233368532207 15:0.818181818181818 16:0.793388429752066 17:0.810756412694814 18:0.917779668709458 19:0.909090909090909 20:1.64271665686 21:0.7917 22:0.9792 23:0.9792 30:0.744574 #T0889:Zhang-Server_TS4
0.82113 1:0.71112 2:0.757265 3:0.784933258805323 4:0.677 5:0.833919064580772 6:0.413189 7:0.818281233639284 8:0.723601 9:0.66085 10:0.70443 11:0.672305 12:0.7449 13:0.824300495032929 14:0.807682154171067 15:0.826446280991736 16:0.764462809917355 17:0.810593765632397 18:0.917946980639974 19:0.913223140495868 20:1.58966501151 21:0.7083 22:0.9375 23:1 30:0.718171 #T0889:Zhang-Server_TS5
0.84728 1:0.70087 2:0.760795 3:0.777079878637069 4:0.685 5:0.830059215373464 6:0.409041 7:0.822200575370377 8:0.715614 9:0.723526 10:0.731394 11:0.687931 12:0.7437 13:0.840205080035317 14:0.803986272439282 15:0.84297520661157 16:0.756198347107438 17:0.807227114926701 18:0.917953958860472 19:0.921487603305785 20:1.62171950096 21:0.6875 22:0.9375 23:1 30:0.730663 #T0889:chuo-u-server_TS1
0.84728 1:0.70087 2:0.760795 3:0.777079878637069 4:0.685 5:0.830059215373464 6:0.409041 7:0.822200575370377 8:0.715614 9:0.723526 10:0.731394 11:0.687931 12:0.7437 13:0.840205080035317 14:0.803986272439282 15:0.84297520661157 16:0.756198347107438 17:0.807227114926701 18:0.917953958860472 19:0.921487603305785 20:1.62171950096 21:0.6875 22:0.9375 23:1 30:0.730663 #T0889:chuo-u-server_TS2
0.73431 1:0.74212 2:0.746469 3:0.752495306329287 4:0.665 5:0.802950200518039 6:0.360154 7:0.784148160680961 8:0.6454 9:0.658784 10:0.661736 11:0.635326 12:0.7389 13:0.815616359172913 14:0.798970432946146 15:0.859504132231405 16:0.793388429752066 17:0.801382969706058 18:0.917397269010958 19:0.929752066115702 20:1.59140470441 21:0.7083 22:0.9167 23:0.9792 30:0.712981 #T0889:chuo-u-server_TS3
0.74268 1:0.71810 2:0.730166 3:0.768142964831006 4:0.642 5:0.78145040245731 6:0.371426 7:0.764405347558112 8:0.64678 9:0.64339 10:0.642339 11:0.609152 12:0.7252 13:0.794480532640628 14:0.784054910242872 15:0.859504132231405 16:0.772727272727273 17:0.786677002542301 18:0.916585595839921 19:0.929752066115702 20:1.62030784387 21:0.7292 22:0.9792 23:0.9583 30:0.709401 #T0889:chuo-u-server_TS4
0.73954 1:0.65255 2:0.746886 3:0.758689357711706 4:0.664 5:0.80284668948928 6:0.358319 7:0.785277819756002 8:0.64272 9:0.624636 10:0.66644 11:0.621427 12:0.7337 13:0.804603859106826 14:0.795063357972545 15:0.851239669421488 16:0.756198347107438 17:0.794747430468923 18:0.916895605371496 19:0.925619834710744 20:1.59461321359 21:0.6458 22:0.9792 23:1 30:0.708370 #T0889:chuo-u-server_TS5
0.84728 1:0.70087 2:0.760795 3:0.777079878637069 4:0.685 5:0.830059215373464 6:0.409041 7:0.822200575370377 8:0.715614 9:0.723526 10:0.731394 11:0.687931 12:0.7437 13:0.840205080035317 14:0.803986272439282 15:0.84297520661157 16:0.756198347107438 17:0.807227114926701 18:0.917953958860472 19:0.921487603305785 20:1.62171950096 21:0.6875 22:0.9375 23:1 30:0.730663 #T0889:chuo-u2_TS1
0.84728 1:0.70087 2:0.760795 3:0.777079878637069 4:0.685 5:0.830059215373464 6:0.409041 7:0.822200575370377 8:0.715614 9:0.723526 10:0.731394 11:0.687931 12:0.7437 13:0.840205080035317 14:0.803986272439282 15:0.84297520661157 16:0.756198347107438 17:0.807227114926701 18:0.917953958860472 19:0.921487603305785 20:1.62171950096 21:0.6875 22:0.9375 23:1 30:0.730663 #T0889:chuo-u2_TS2
0.73431 1:0.74212 2:0.746469 3:0.752495306329287 4:0.665 5:0.802950200518039 6:0.360154 7:0.784148160680961 8:0.6454 9:0.658784 10:0.661736 11:0.635326 12:0.7389 13:0.815616359172913 14:0.798970432946146 15:0.859504132231405 16:0.793388429752066 17:0.801382969706058 18:0.917397269010958 19:0.929752066115702 20:1.59140470441 21:0.7083 22:0.9167 23:0.9792 30:0.712981 #T0889:chuo-u2_TS3
0.74268 1:0.71810 2:0.730166 3:0.768142964831006 4:0.642 5:0.78145040245731 6:0.371426 7:0.764405347558112 8:0.64678 9:0.64339 10:0.642339 11:0.609152 12:0.7252 13:0.794480532640628 14:0.784054910242872 15:0.859504132231405 16:0.772727272727273 17:0.786677002542301 18:0.916585595839921 19:0.929752066115702 20:1.62030784387 21:0.7292 22:0.9792 23:0.9583 30:0.709401 #T0889:chuo-u2_TS4
0.73954 1:0.65255 2:0.746886 3:0.758689357711706 4:0.664 5:0.80284668948928 6:0.358319 7:0.785277819756002 8:0.64272 9:0.624636 10:0.66644 11:0.621427 12:0.7337 13:0.804603859106826 14:0.795063357972545 15:0.851239669421488 16:0.756198347107438 17:0.794747430468923 18:0.916895605371496 19:0.925619834710744 20:1.59461321359 21:0.6458 22:0.9792 23:1 30:0.708370 #T0889:chuo-u2_TS5
0.82741 1:0.72701 2:0.752103 3:0.775446518839247 4:0.673 5:0.853794602694656 6:0.420887 7:0.831354880254154 8:0.688847 9:0.668094 10:0.715625 11:0.654746 12:0.7386 13:0.845096283816529 14:0.806573389651531 15:0.855371900826446 16:0.760330578512397 17:0.809906770609703 18:0.918611598994284 19:0.927685950413223 20:1.5553975617 21:0.7083 22:0.8958 23:0.9792 30:0.708437 #T0889:myprotein-me_TS1
0.82741 1:0.72928 2:0.75034 3:0.784342240457427 4:0.671 5:0.849816789668356 6:0.415232 7:0.82658978189943 8:0.674127 9:0.671887 10:0.742198 11:0.673043 12:0.7374 13:0.843447642645791 14:0.80551742344245 15:0.84297520661157 16:0.768595041322314 17:0.808049912149456 18:0.918513441547045 19:0.921487603305785 20:1.56611723991 21:0.6875 22:0.875 23:0.9792 30:0.710278 #T0889:myprotein-me_TS2
0.82741 1:0.72928 2:0.75034 3:0.784342240457427 4:0.671 5:0.849816789668356 6:0.415232 7:0.82658978189943 8:0.674127 9:0.671887 10:0.742198 11:0.673043 12:0.7374 13:0.843447642645791 14:0.80551742344245 15:0.84297520661157 16:0.768595041322314 17:0.808049912149456 18:0.918513441547045 19:0.921487603305785 20:1.56611723991 21:0.6875 22:0.875 23:0.9792 30:0.710278 #T0889:myprotein-me_TS3
0.75941 1:0.82263 2:0.667514 3:0.814929230925734 4:0.580 5:0.881579887331851 6:0.433428 7:0.877974144894695 8:0.730945 9:0.727303 10:0.713481 11:0.662832 12:0.6748 13:0.889127339246471 14:0.815918690601901 15:0.863636363636364 16:0.743801652892562 17:0.818455709303595 18:0.918952698024852 19:0.931818181818182 20:1.58966204328 21:0.6875 22:0.9167 23:0.9792 30:0.683964 #T0889:myprotein-me_TS4
0.72594 1:0.81232 2:0.632646 3:0.821290737506723 4:0.529 5:0.869129108265884 6:0.455669 7:0.865631640102322 8:0.740127 9:0.713143 10:0.705925 11:0.657249 12:0.6511 13:0.893603342749944 14:0.8110348468849 15:0.871900826446281 16:0.764462809917355 17:0.813070305109704 18:0.91866173784237 19:0.935950413223141 20:1.60024699525 21:0.6875 22:0.9167 23:0.9583 30:0.668218 #T0889:myprotein-me_TS5
0.83682 1:0.80709 2:0.790695 3:0.819430820675541 4:0.716 5:0.862111273992169 6:0.444463 7:0.856978503637125 8:0.717706 9:0.675561 10:0.680387 11:0.666135 12:0.7745 13:0.872420903113473 14:0.793004223864836 15:0.871900826446281 16:0.805785123966942 17:0.795708615875298 18:0.917121482979389 19:0.935950413223141 20:1.65903259493 21:0.7917 22:0.9583 23:1 30:0.765034 #T0889:slbio_TS1
0.84728 1:0.79565 2:0.78794 3:0.81016974226048 4:0.708 5:0.863617241246989 6:0.462907 7:0.858630282908685 8:0.755711 9:0.728837 10:0.748366 11:0.715632 12:0.7699 13:0.872611232612607 14:0.799524815205913 15:0.855371900826446 16:0.793388429752066 17:0.803195211299171 18:0.91704003523881 19:0.927685950413223 20:1.65369366006 21:0.7708 22:0.9583 23:1 30:0.761998 #T0889:slbio_TS2
0.83682 1:0.80857 2:0.792796 3:0.817713285537262 4:0.719 5:0.858378759460074 6:0.452992 7:0.853227643771185 8:0.733845 9:0.717129 10:0.730073 11:0.699326 12:0.7748 13:0.864284317025502 14:0.798363252375924 15:0.863636363636364 16:0.801652892561983 17:0.800844508411769 18:0.916880013722169 19:0.931818181818182 20:1.66510537095 21:0.7917 22:0.9583 23:1 30:0.767362 #T0889:slbio_TS3
0.83682 1:0.77628 2:0.790864 3:0.822627692648251 4:0.719 5:0.857901620897082 6:0.449763 7:0.859516765275292 8:0.719449 9:0.684811 10:0.716857 11:0.698785 12:0.7737 13:0.867249756360618 14:0.792925026399155 15:0.863636363636364 16:0.776859504132231 17:0.795798606257746 18:0.916662393968063 19:0.931818181818182 20:1.66086394815 21:0.8125 22:0.9375 23:1 30:0.765823 #T0889:slbio_TS4
0.8546 1:0.80454 2:0.777706 3:0.799159786825055 4:0.702 5:0.868268160499705 6:0.451202 7:0.854831878673624 8:0.715859 9:0.669727 10:0.69658 11:0.667702 12:0.7616 13:0.866135623866614 14:0.808342133051742 15:0.863636363636364 16:0.809917355371901 17:0.811099345026882 18:0.918497748560778 19:0.931818181818182 20:1.64399102051 21:0.7292 22:0.9583 23:1 30:0.747560 #T0889:slbio_TS5
0.79603 1:0.79854 2:0.788542 3:0.789952437350712 4:0.713 5:0.858055816781905 6:0.419263 7:0.83295421817674 8:0.735485 9:0.736864 10:0.770984 11:0.721004 12:0.7728 13:0.844315756639063 14:0.802798310454065 15:0.87603305785124 16:0.809917355371901 17:0.805387403313743 18:0.918308500014122 19:0.93801652892562 20:1.63024573015 21:0.7917 22:0.9375 23:0.9792 30:0.751661 #T0889:tsspred2_TS1
0.10356 1:0.15861 2:0.0981693 3:0.620739675581074 4:0.062 5:0.323435436300392 6:0.0445077 7:0.291186797108073 8:-0.178984 9:-0.0613184 10:-0.0357857 11:0.00185989 12:0.0606 13:0.660062702996104 14:0.543136219640971 15:0.5 16:0.34297520661157 17:0.570513776201111 18:0.861817124927742 19:0.75 20:1.10166567441 21:0.0833 22:0.0208 23:0 30:0.146653 #T0889:tsspred2_TS2
0.78452 1:0.79573 2:0.784134 3:0.786488711639103 4:0.711 5:0.858141351093993 6:0.415838 7:0.826336997149966 8:0.670849 9:0.668446 10:0.680996 11:0.633067 12:0.7691 13:0.836820034647018 14:0.804989440337909 15:0.863636363636364 16:0.809917355371901 17:0.807418482323942 18:0.918298833528333 19:0.931818181818182 20:1.6093110282 21:0.7917 22:0.9375 23:0.9792 30:0.736746 #T0889:tsspred2_TS3
0.79393 1:0.80310 2:0.789592 3:0.788783832890099 4:0.714 5:0.857777001716137 6:0.427565 7:0.834192975143137 8:0.725704 9:0.72305 10:0.733371 11:0.694423 12:0.7729 13:0.844701526336844 14:0.802507919746568 15:0.871900826446281 16:0.814049586776859 17:0.804164076223187 18:0.918288988297174 19:0.935950413223141 20:1.63198670102 21:0.7917 22:0.9375 23:0.9792 30:0.750831 #T0889:tsspred2_TS4
0.1182 1:0.24123 2:0.115741 3:0.68481206422471 4:0.084 5:0.457679526836409 6:0.0819375 7:0.448867002291452 8:0.0646671 9:-0.00356018 10:0.0438702 11:0.0355738 12:0.0666 13:0.752243773317567 14:0.604382259767687 15:0.661157024793388 16:0.396694214876033 17:0.626424583971763 18:0.790377570303405 19:0.830578512396694 20:1.26870414959 21:0.1875 22:0.125 23:0.0417 30:0.182775 #T0889:tsspred2_TS5
