0.06012 1:0.11770 2:0.0548776 3:0.451397839027896 4:0.028 5:0.588089389809061 6:0.111933 7:0.460381010776442 8:0.00687333 9:-0.0560246 10:-0.00223279 11:-0.0373326 12:0.0647 13:0.583874735549327 14:0.743340579475033 15:0.528350515463918 16:0.5 17:0.751226691147083 18:0.929142339671015 19:0.757731958762887 20:1.28120444567 21:0.0385 22:0.1026 23:0 30:0.083058 #T0928:ACOMPMOD_TS1
0.34018 1:0.36119 2:0.30905 3:0.504709499968159 4:0.240 5:0.689795825174407 6:0.237511 7:0.580328030171663 8:0.426857 9:0.432319 10:0.465449 11:0.396896 12:0.3158 13:0.677038739339668 14:0.800574283767561 15:0.832474226804124 16:0.63659793814433 17:0.808627713710247 18:0.938610744167952 19:0.916237113402062 20:1.62896829726 21:0.9615 22:0.9615 23:0.641 30:0.436844 #T0928:chuo-u-server_TS1
0.34018 1:0.36119 2:0.30905 3:0.504709499968159 4:0.239 5:0.689795825174407 6:0.237511 7:0.580328030171663 8:0.426857 9:0.432319 10:0.465449 11:0.396896 12:0.3158 13:0.677038739339668 14:0.800574283767561 15:0.832474226804124 16:0.63659793814433 17:0.808627713710247 18:0.938610744167952 19:0.916237113402062 20:1.62896829726 21:0.9615 22:0.9615 23:0.641 30:0.436619 #T0928:chuo-u-server_TS2
0.54912 1:0.51592 2:0.386107 3:0.580372079811822 4:0.319 5:0.724449419438264 6:0.312703 7:0.62709526295786 8:0.472402 9:0.603057 10:0.552633 11:0.5035 12:0.3776 13:0.674231482727327 14:0.79366341131047 15:0.770618556701031 16:0.698453608247423 17:0.799601964466844 18:0.939643315460562 19:0.885309278350515 20:1.68003647887 21:0.9744 22:1 23:0.7949 30:0.503110 #T0928:chuo-u-server_TS3
0.48021 1:0.52003 2:0.37015 3:0.572208626434591 4:0.295 5:0.74429032267465 6:0.318052 7:0.636788937479215 8:0.464604 9:0.476545 10:0.529655 11:0.463998 12:0.3653 13:0.675997898708593 14:0.803640375068946 15:0.757731958762887 16:0.713917525773196 17:0.809517008674702 18:0.941538536013845 19:0.878865979381443 20:1.66724496452 21:0.9872 22:0.9744 23:0.7821 30:0.486840 #T0928:chuo-u-server_TS4
0.45601 1:0.47207 2:0.373252 3:0.519131227485662 4:0.297 5:0.763196822993768 6:0.285455 7:0.622938025242688 8:0.515258 9:0.581868 10:0.566485 11:0.519811 12:0.3746 13:0.637460743925865 14:0.829418253788002 15:0.783505154639175 16:0.672680412371134 17:0.835168386357385 18:0.946805385243436 19:0.891752577319588 20:1.63550986662 21:0.9231 22:0.8974 23:0.641 30:0.473474 #T0928:chuo-u-server_TS5
0.34018 1:0.36119 2:0.30905 3:0.504709499968159 4:0.239 5:0.689795825174407 6:0.237511 7:0.580328030171663 8:0.426857 9:0.432319 10:0.465449 11:0.396896 12:0.3158 13:0.677038739339668 14:0.800574283767561 15:0.832474226804124 16:0.63659793814433 17:0.808627713710247 18:0.938610744167952 19:0.916237113402062 20:1.62896829726 21:0.9615 22:0.9615 23:0.641 30:0.436619 #T0928:chuo-u2_TS1
0.34018 1:0.36119 2:0.30905 3:0.504709499968159 4:0.239 5:0.689795825174407 6:0.237511 7:0.580328030171663 8:0.426857 9:0.432319 10:0.465449 11:0.396896 12:0.3158 13:0.677038739339668 14:0.800574283767561 15:0.832474226804124 16:0.63659793814433 17:0.808627713710247 18:0.938610744167952 19:0.916237113402062 20:1.62896829726 21:0.9615 22:0.9615 23:0.641 30:0.436619 #T0928:chuo-u2_TS2
0.54912 1:0.51592 2:0.386107 3:0.580372079811822 4:0.319 5:0.724449419438264 6:0.312703 7:0.62709526295786 8:0.472402 9:0.603057 10:0.552633 11:0.5035 12:0.3776 13:0.674231482727327 14:0.79366341131047 15:0.770618556701031 16:0.698453608247423 17:0.799601964466844 18:0.939643315460562 19:0.885309278350515 20:1.68003647887 21:0.9744 22:1 23:0.7949 30:0.503110 #T0928:chuo-u2_TS3
0.48021 1:0.52003 2:0.37015 3:0.572208626434591 4:0.295 5:0.74429032267465 6:0.318052 7:0.636788937479215 8:0.464604 9:0.476545 10:0.529655 11:0.463998 12:0.3653 13:0.675997898708593 14:0.803640375068946 15:0.757731958762887 16:0.713917525773196 17:0.809517008674702 18:0.941538536013845 19:0.878865979381443 20:1.66724496452 21:0.9872 22:0.9744 23:0.7821 30:0.486840 #T0928:chuo-u2_TS4
0.45601 1:0.47207 2:0.373252 3:0.519131227485662 4:0.297 5:0.763196822993768 6:0.285455 7:0.622938025242688 8:0.515258 9:0.581868 10:0.566485 11:0.519811 12:0.3746 13:0.637460743925865 14:0.829418253788002 15:0.783505154639175 16:0.672680412371134 17:0.835168386357385 18:0.946805385243436 19:0.891752577319588 20:1.63550986662 21:0.9231 22:0.8974 23:0.641 30:0.473474 #T0928:chuo-u2_TS5
0.40909 1:0.52926 2:0.391154 3:0.505529459056126 4:0.327 5:0.812480965298154 6:0.331651 7:0.688068366272349 8:0.496421 9:0.524246 10:0.595146 11:0.541781 12:0.3831 13:0.73847574783358 14:0.830878297264852 15:0.780927835051546 16:0.618556701030928 17:0.838783930166531 18:0.94418563153083 19:0.885309278350515 20:1.68693375575 21:0.8974 22:0.8974 23:0.7564 30:0.500537 #T0928:myprotein-me_TS1
0.41862 1:0.38168 2:0.384361 3:0.537051974994533 4:0.317 5:0.737547422082066 6:0.310544 7:0.636504383185266 8:0.462731 9:0.466297 10:0.576771 11:0.506629 12:0.3688 13:0.723180049755374 14:0.779760552869797 15:0.755154639175258 16:0.608247422680412 17:0.790420167599873 18:0.913373113762554 19:0.877577319587629 20:1.69215779839 21:0.8974 22:0.8974 23:0.7308 30:0.493694 #T0928:myprotein-me_TS2
0.39076 1:0.39143 2:0.363819 3:0.507300786331836 4:0.298 5:0.713709993119022 6:0.2791 7:0.584675022289262 8:0.436502 9:0.444773 10:0.561473 11:0.477079 12:0.3541 13:0.66954616113527 14:0.779987670743973 15:0.765463917525773 16:0.631443298969072 17:0.789347644181241 18:0.916485728449017 19:0.882731958762887 20:1.6368363551 21:0.8974 22:0.8974 23:0.641 30:0.470337 #T0928:myprotein-me_TS3
0.41789 1:0.41359 2:0.383178 3:0.515872029101388 4:0.316 5:0.732881840855502 6:0.31766 7:0.631483739706558 8:0.496306 9:0.510707 10:0.646272 11:0.54023 12:0.3665 13:0.70007765330982 14:0.774504396353136 15:0.775773195876289 16:0.615979381443299 17:0.784853871461843 18:0.914048644864551 19:0.887886597938144 20:1.65942587947 21:0.8974 22:0.8974 23:0.7308 30:0.492453 #T0928:myprotein-me_TS4
0.42889 1:0.49260 2:0.400709 3:0.51933609090275 4:0.325 5:0.798651381370168 6:0.317304 7:0.659412820977244 8:0.48732 9:0.494545 10:0.565078 11:0.505737 12:0.4001 13:0.683414612849941 14:0.84025502092729 15:0.788659793814433 16:0.657216494845361 17:0.840631103783376 18:0.94540870348013 19:0.894329896907217 20:1.7146905153 21:0.9872 22:0.7949 23:0.6667 30:0.495902 #T0928:myprotein-me_TS5
0.46921 1:0.42697 2:0.367092 3:0.586394845259046 4:0.290 5:0.770908022710551 6:0.341666 7:0.672917705908436 8:0.452901 9:0.47164 10:0.559543 11:0.499171 12:0.3609 13:0.713181452524842 14:0.793549852373382 15:0.762886597938144 16:0.68298969072165 17:0.8020340213642 18:0.941617681535284 19:0.881443298969072 20:1.62907294071 21:0.8846 22:0.9103 23:0.7051 30:0.473072 #T0928:slbio_TS1
0.49267 1:0.50844 2:0.375996 3:0.608691835889577 4:0.301 5:0.75051631814495 6:0.312193 7:0.645722975754984 8:0.443375 9:0.466109 10:0.523156 11:0.474135 12:0.3691 13:0.691290590852225 14:0.789786184744168 15:0.770618556701031 16:0.68298969072165 17:0.796652568493231 18:0.941204739550943 19:0.885309278350515 20:1.66496812246 21:0.8846 22:0.9103 23:0.7051 30:0.485287 #T0928:slbio_TS2
0.50367 1:0.57567 2:0.373527 3:0.628467726093568 4:0.305 5:0.763411679656682 6:0.326577 7:0.637209544297433 8:0.450551 9:0.459417 10:0.55011 11:0.470383 12:0.3675 13:0.674292173977768 14:0.792625158171377 15:0.77319587628866 16:0.721649484536082 17:0.79841872213945 18:0.940216705810097 19:0.88659793814433 20:1.74186298393 21:0.8846 22:0.8846 23:0.7949 30:0.497004 #T0928:slbio_TS3
0.49927 1:0.45666 2:0.368659 3:0.586050325978804 4:0.293 5:0.76114364097916 6:0.336964 7:0.657685545473261 8:0.468826 9:0.494765 10:0.582175 11:0.496087 12:0.3634 13:0.715678525317126 14:0.796778170727751 15:0.770618556701031 16:0.649484536082474 17:0.806722570812349 18:0.940706528141282 19:0.880154639175258 20:1.65442737848 21:0.8974 22:0.9359 23:0.6923 30:0.480117 #T0928:slbio_TS4
0.5066 1:0.53258 2:0.376868 3:0.586196552296947 4:0.305 5:0.760567257359655 6:0.323544 7:0.640434093444661 8:0.474025 9:0.463004 10:0.572302 11:0.49142 12:0.3762 13:0.677217592446802 14:0.797021511307226 15:0.780927835051546 16:0.706185567010309 17:0.807466927287646 18:0.942534824881925 19:0.890463917525773 20:1.68825088645 21:0.8974 22:0.9231 23:0.7821 30:0.493015 #T0928:slbio_TS5
0.45455 1:0.50235 2:0.409447 3:0.504065932325661 4:0.332 5:0.795442160350054 6:0.25682 7:0.585166690361379 8:0.458507 9:0.466508 10:0.533488 11:0.441712 12:0.4022 13:0.58671613099004 14:0.847393011258557 15:0.729381443298969 16:0.695876288659794 17:0.849735179789688 18:0.948219264620778 19:0.864690721649485 20:1.59861511974 21:0.9744 22:0.9231 23:0.7821 30:0.486694 #T0928:tsspred2_TS1
0.04692 1:0.13922 2:0.0413707 3:0.528668916794791 4:0.019 5:0.336852751814983 6:0.0589311 7:0.307368743764549 8:-0.130255 9:-0.0940466 10:-0.0683378 11:-0.091447 12:0.0280 13:0.59496470173972 14:0.557168813471334 15:0.528350515463918 16:0.420103092783505 17:0.581726827171444 18:0.852135537775513 19:0.762886597938144 20:1.24383056885 21:0.1154 22:0.0128 23:0 30:0.088132 #T0928:tsspred2_TS2
0.44721 1:0.45887 2:0.40388 3:0.498408602107061 4:0.328 5:0.790394069915611 6:0.241487 7:0.555786459511141 8:0.424462 9:0.414152 10:0.464547 11:0.3934 12:0.3950 13:0.557731406863264 14:0.851026897245385 15:0.724226804123711 16:0.698453608247423 17:0.853800421192951 18:0.949178373480094 19:0.862113402061856 20:1.59372310288 21:0.9872 22:0.9103 23:0.7821 30:0.477043 #T0928:tsspred2_TS3
0.45455 1:0.51171 2:0.409316 3:0.508149217391422 4:0.332 5:0.7937011164913 6:0.244936 7:0.582469571871981 8:0.456725 9:0.474183 10:0.540383 11:0.44791 12:0.4020 13:0.559633089900346 14:0.845543622854547 15:0.729381443298969 16:0.70360824742268 17:0.847981465205528 18:0.948219274491023 19:0.864690721649485 20:1.60799698578 21:0.9744 22:0.9103 23:0.7821 30:0.486146 #T0928:tsspred2_TS4
0.05352 1:0.14966 2:0.044102 3:0.568412419709882 4:0.029 5:0.333016398844084 6:0.0679742 7:0.310358593618858 8:-0.074971 9:-0.0517178 10:-0.0309409 11:-0.0467095 12:0.0315 13:0.597934135679298 14:0.547305408649946 15:0.512886597938144 16:0.43298969072165 17:0.573803722748764 18:0.856718511383054 19:0.755154639175258 20:1.28947677036 21:0.1795 22:0.0769 23:0 30:0.103781 #T0928:tsspred2_TS5
